"id","phase2","day","interaction","timea","timeb","dur","choice1","choice2","location","partner_gender","partner_status","first","mtone","length","level","igaff","igdom","agval","agarous","stress","health","sbi_extra","sbi_agree","sbi_domin","sbi_quarl","sbi_submi","sbi_agency","sbi_commun","sbi_total","sbi_agree_ips","sbi_domin_ips","sbi_quarl_ips","sbi_submi_ips","sbi_agency_ips","sbi_commun_ips"
439,1,11,84,1300,1310,5,4,4,5,1,NA,1,0,0,1,9,9,3,7,5,2,0,0,1,1,0,1,-1,0.166666667,-0.166666667,0.166666667,0.166666667,-0.166666667,0.333333333,-0.333333333
439,1,11,85,1425,1515,5,1,7,3,0,1,1,0,4,1,6,8,4,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1,11,86,1515,1645,5,1,7,3,1,4,0,0,8,4,7,8,5,8,5,3,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
439,1,11,87,1520,1645,5,1,7,3,1,4,0,0,4,4,9,8,5,8,5,3,0,2,0,0,0,0,2,0.166666667,0.5,-0.166666667,-0.166666667,-0.166666667,0,0.666666667
439,1,11,88,1530,1650,5,1,7,3,1,4,0,0,4,3,9,8,5,8,5,3,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
439,1,12,89,700,930,5,4,4,1,1,4,0,0,8,4,9,6,5,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1,12,90,740,932,5,4,4,3,0,NA,1,0,0,1,8,9,3,8,5,2,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
439,1,12,91,750,933,5,1,7,3,1,NA,1,0,0,1,5,8,1,9,5,2,0,0,1,0,0,1,0,0.083333333,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
439,1,12,92,900,935,15,1,7,3,0,4,0,0,4,3,7,8,3,8,5,2,0,0,0,1,0,0,-1,0.083333333,-0.083333333,-0.083333333,0.25,-0.083333333,0,-0.333333333
439,1,12,93,1230,1400,45,1,7,3,1,4,0,0,8,4,5,6,3,7,4,2,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
439,1,12,94,1345,1405,10,4,4,NA,0,4,0,0,8,4,7,8,5,8,4,2,0,1,0,0,1,-1,1,0.166666667,0.166666667,-0.166666667,-0.166666667,0.166666667,-0.333333333,0.333333333
439,1,12,95,1625,1700,10,4,4,5,1,4,0,1,6,3,7,8,5,8,4,1,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
439,1,12,96,1800,1815,5,1,7,1,1,4,0,0,8,3,8,7,8,7,5,2,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
439,1,13,97,715,1000,20,1,7,5,1,4,0,0,8,5,7,8,6,3,4,4,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
439,1,13,98,905,1010,5,1,7,3,0,1,0,0,4,2,6,9,4,7,5,4,0,0,0,0,1,-1,0,0.083333333,-0.083333333,-0.083333333,-0.083333333,0.25,-0.333333333,0
439,1,13,99,1000,1005,5,4,4,3,1,NA,1,0,NA,1,7,3,3,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1,13,100,1530,1545,5,1,7,3,1,4,0,0,8,4,6,3,4,7,4,2,0,0,1,0,0,1,0,0.083333333,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
439,1,13,101,1630,1900,20,1,7,5,1,4,0,0,84,5,8,8,9,9,2,1,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
439,1,13,102,1630,1900,10,1,7,5,0,7,0,0,84,3,8,8,8,7,2,1,0,2,0,0,0,0,2,0.166666667,0.5,-0.166666667,-0.166666667,-0.166666667,0,0.666666667
439,1,13,103,2130,2200,5,4,4,5,1,NA,1,0,NA,1,8,8,6,7,3,1,1,0,0,0,1,-1,0,0.083333333,-0.083333333,-0.083333333,-0.083333333,0.25,-0.333333333,0
439,1,13,104,2100,2200,5,1,7,5,0,4,0,0,8,5,7,6,7,6,3,1,0,0,1,0,0,1,0,0.083333333,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
439,1,14,105,30,130,60,1,7,1,1,4,0,1,8,3,9,9,9,9,2,1,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
439,1,14,106,300,330,20,1,7,1,1,NA,0,1,8,3,7,7,8,3,3,1,0,1,0,0,2,-2,1,0.25,0.083333333,-0.25,-0.25,0.416666667,-0.666666667,0.333333333
439,1,14,107,800,930,5,1,7,3,0,1,0,0,4,3,8,8,3,8,4,1,0,0,1,0,0,1,0,0.083333333,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
439,1,14,108,1000,1130,45,1,7,5,0,NA,1,1,NA,1,6,9,4,8,4,1,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
439,1,14,109,1100,1130,5,4,4,NA,1,4,0,0,8,4,9,9,9,9,4,1,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
439,1,14,110,1115,1135,5,1,7,1,1,4,0,1,8,4,8,8,4,8,5,1,0,0,1,1,0,1,-1,0.166666667,-0.166666667,0.166666667,0.166666667,-0.166666667,0.333333333,-0.333333333
439,1,14,111,1200,1300,60,1,7,5,1,NA,1,1,NA,1,5,8,5,7,4,1,0,0,1,0,0,1,0,0.083333333,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
439,1,14,112,1310,1330,10,4,4,NA,0,4,0,0,8,5,8,8,8,8,5,1,0,1,0,0,1,-1,1,0.166666667,0.166666667,-0.166666667,-0.166666667,0.166666667,-0.333333333,0.333333333
439,1,15,113,900,345,5,4,4,1,1,NA,1,1,NA,1,7,8,5,1,4,2,1,0,0,0,2,-2,0,0.166666667,-0.166666667,-0.166666667,-0.166666667,0.5,-0.666666667,0
439,1,15,114,1100,1205,10,1,7,3,1,1,0,0,4,1,6,9,3,8,5,1,0,1,1,0,2,-1,1,0.333333333,0,0,-0.333333333,0.333333333,-0.333333333,0.333333333
439,1,15,115,1230,1300,5,1,7,5,1,NA,1,0,NA,1,5,8,3,8,5,1,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
439,1,15,116,1315,1430,25,1,7,5,1,4,0,0,8,4,7,8,3,8,5,2,0,1,0,1,0,0,0,0.166666667,0.166666667,-0.166666667,0.166666667,-0.166666667,0,0
439,1,15,117,1515,1615,5,1,7,3,1,4,0,0,4,3,7,8,3,8,4,1,0,0,1,1,0,1,-1,0.166666667,-0.166666667,0.166666667,0.166666667,-0.166666667,0.333333333,-0.333333333
439,1,15,118,1520,1615,5,1,7,3,1,4,0,0,4,4,9,9,3,8,5,1,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
439,1,15,119,1620,1645,10,1,7,1,0,8,0,0,222,5,9,9,9,9,0,0,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
439,1,15,120,1630,1645,15,1,7,5,0,7,0,0,222,5,9,9,9,9,0,0,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
439,1,16,121,1030,1130,25,1,7,5,1,NA,1,0,NA,1,5,9,4,8,2,0,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
439,1,16,122,1100,1130,25,1,7,5,0,NA,0,0,12,4,8,7,6,7,2,0,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
439,1,16,123,1145,1200,10,1,7,2,1,NA,0,1,222,5,9,7,9,8,0,0,0,3,0,0,0,0,3,0.25,0.75,-0.25,-0.25,-0.25,0,1
439,1,16,124,1230,1400,60,1,7,5,1,7,0,0,222,5,9,8,9,7,0,0,0,0,1,1,0,1,-1,0.166666667,-0.166666667,0.166666667,0.166666667,-0.166666667,0.333333333,-0.333333333
439,1,16,125,1345,1400,10,1,7,5,1,8,0,0,198,5,9,8,9,5,0,0,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
439,1,16,126,1800,2000,50,1,7,1,0,8,0,1,222,5,9,7,9,6,0,0,0,2,0,1,0,0,1,0.25,0.416666667,-0.25,0.083333333,-0.25,0,0.333333333
439,1,16,127,2130,2200,20,1,7,1,0,7,0,0,222,NA,8,8,9,6,0,0,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
439,1,16,128,2330,2340,5,1,7,1,0,NA,1,0,0,1,8,3,8,8,0,0,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
439,1,17,129,800,1000,5,1,7,1,1,8,0,0,176,NA,9,9,5,1,0,1,0,0,1,0,0,1,0,0.083333333,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
439,1,17,130,820,1000,35,1,7,1,1,7,0,1,222,5,9,9,9,9,0,0,0,2,0,1,0,0,1,0.25,0.416666667,-0.25,0.083333333,-0.25,0,0.333333333
439,1,17,131,900,1000,20,1,7,1,1,8,0,1,198,5,9,9,9,9,0,0,0,0,1,1,0,1,-1,0.166666667,-0.166666667,0.166666667,0.166666667,-0.166666667,0.333333333,-0.333333333
