2813 1 -0.262 -1.03 0.416 46 51.25 0 1
2813 1 0.269 -0.292 1.008 46.75 58 0.5 2
2813 1 0.578 -0.096 1.215 48.5 55 1 3
2813 1 0.518 0.261 1.224 50 61.75 1.5 4
2817 2 -1.206 -1.358 -0.261 47 34.5 0 1
2817 2 -0.025 -0.764 0.227 47.5 44 0.5 2
2817 2 -0.446 -0.606 0.546 48.75 48.5 1 3
2817 2 0.377 0.345 0.784 50.75 57 1.5 4
2822 2 -0.127 -0.102 0.275 42 43 0 1
2822 2 -0.085 0.896 0.618 42.63 46 0.5 2
2822 2 0.268 1.202 0.915 43 47.5 1 3
2822 2 0.977 1.316 1.176 44.5 50 1.5 4
2823 2 -0.673 -1.113 -0.383 45.13 41 0 1
2823 2 -0.369 -0.375 0.067 47 44 0.5 2
2823 2 0.214 -0.329 0.338 48.25 48.5 1 3
2823 2 0.884 0.327 0.744 50 51 1.5 4
2824 1 -0.279 -0.75 0.396 43.38 46.5 0 1
2824 1 0.088 -0.1 0.688 44.63 49 0.5 2
2824 1 0.338 -0.067 1.05 46 54 1 3
2824 1 1.272 0.405 1.496 47 55.5 1.5 4
2826 2 -1.398 -1.142 -0.738 43 46 0 1
2826 2 -0.969 -0.614 -0.459 44 48.5 0.5 2
2826 2 -0.673 -0.314 0.065 45.5 51 1 3
2826 2 0.208 0.219 0.492 46.75 54.5 1.5 4
2840 2 -1.522 -1.366 -0.439 46.25 62.75 0 1
2840 2 -0.566 -0.512 -0.325 47.75 68.75 0.5 2
2840 2 -0.394 -0.48 0.3 49 73.75 1 3
2840 2 0.63 0.284 0.695 50.75 84 1.5 4
2841 1 0.849 0.248 0.707 44 45.25 0 1
2841 1 1.391 0.631 1.247 44.5 47.5 0.5 2
2841 1 1.37 0.762 1.481 46 51 1 3
2841 1 1.609 1.549 2.127 47.5 53.5 1.5 4
2843 1 -1.562 -2.135 -0.283 43.5 44.5 0 1
2843 1 -1.112 -0.651 -0.142 44.5 46 0.5 2
2843 1 -1.07 -0.675 0.083 45.75 47.5 1 3
2843 1 . . . . . 1.5 4
2867 1 -1.757 . . 47.75 50.25 0 1
2867 1 -1.372 . . 49 53 0.5 2
2867 1 -1.128 . . 50 55 1 3
2867 1 -0.754 . . 51.38 50.5 1.5 4
2872 2 -1.521 . . 45.25 46 0 1
2872 2 . . . . . 0.5 2
2872 2 -0.868 . . 47.5 50.5 1 3
2872 2 . . . . . 1.5 4
2875 1 -1.342 -1.347 -0.953 43 44 0 1
2875 1 -0.581 -1.008 -0.555 44.63 47 0.5 2
2875 1 -0.144 -0.606 -0.262 45.5 48.5 1 3
2875 1 0.563 0.09 -0.036 47 52 1.5 4
2880 2 -1.07 -1.481 -0.478 43 40.25 0 1
2880 2 -0.603 -0.685 -0.247 43 40.5 0.5 2
2880 2 -0.436 -0.353 0.094 44.25 44 1 3
2880 2 -0.379 0.238 0.006 46 46 1.5 4
2888 2 -0.248 -0.574 -0.609 45.25 52.75 0 1
2888 2 -0.2 0.176 -0.174 46 53 0.5 2
2888 2 0.321 0.541 0.259 47 64.25 1 3
2888 2 0.888 1.006 0.546 49 70 1.5 4
2889 1 -1.182 . . 44.5 46.5 0 1
2889 1 . -0.524 . . . 0.5 2
2889 1 -0.395 0.116 -0.504 46.5 50.5 1 3
2889 1 0.036 0.633 -0.511 48 53.5 1.5 4
2892 1 -1.265 -1.44 -0.021 48 59.5 0 1
2892 1 -0.424 -0.374 -0.022 49 62 0.5 2
2892 1 0.011 -0.48 0.231 50.5 71.5 1 3
2892 1 . . . . . 1.5 4
2893 2 -1.643 . . 46.5 69.5 0 1
2893 2 -0.907 . . 47.75 72.25 0.5 2
2893 2 -0.51 . . 49.5 82 1 3
2893 2 -0.276 . . 50.5 87 1.5 4
2900 2 -0.765 -0.398 -0.52 47.25 47.75 0 1
2900 2 -0.121 -0.109 -0.412 48.5 51.75 0.5 2
2900 2 -0.045 0.006 0.333 50 53 1 3
2900 2 0.888 1.132 0.923 51 58 1.5 4
2907 2 -0.899 . . 44.25 40.5 0 1
2907 2 -0.763 -0.537 0.195 44 43 0.5 2
2907 2 -0.467 -0.148 0.189 45.25 44.5 1 3
2907 2 0.485 0.371 0.383 48 47 1.5 4
2908 1 -0.344 -0.039 0.547 44.75 42 0 1
2908 1 0.118 0.195 1.08 45.5 45.25 0.5 2
2908 1 0.541 0.204 0.792 46.5 45.5 1 3
2908 1 1.175 0.758 1.463 46.25 49.5 1.5 4
2910 2 -0.531 -0.323 -0.309 45 42 0 1
2910 2 -0.094 0.064 0.121 45 42.5 0.5 2
2910 2 0.529 0.405 -0.096 46 43 1 3
2910 2 1.082 0.999 0.375 48 50 1.5 4
2913 1 0.161 0.985 0.391 45.75 43 0 1
2913 1 0.736 1.021 0.72 46.25 45.5 0.5 2
2913 1 0.789 1.375 1.255 47 51 1 3
2913 1 1.552 1.335 1.352 49 56 1.5 4
2915 1 -0.14 -0.731 1.231 48.5 47.78 0 1
2915 1 1.077 0.036 0.976 49 48.5 0.5 2
2915 1 1.123 0.367 0.901 50 52 1 3
2915 1 1.275 1.273 1.723 51.75 57.5 1.5 4
2928 1 -0.717 -1.586 -0.216 45.13 47.5 0 1
2928 1 0.166 -0.118 -0.027 46.5 48.5 0.5 2
2928 1 0.634 0.038 0.596 47.13 50.5 1 3
2928 1 0.843 0.663 1.536 49.5 56.5 1.5 4
2930 1 -0.698 -1.46 -0.345 45.75 48.5 0 1
2930 1 -0.279 -0.459 0.144 46.75 49.5 0.5 2
2930 1 -0.178 -0.405 0.206 47.25 51.75 1 3
2930 1 0.657 0.162 0.362 48.75 53 1.5 4
2933 1 -1.029 -1.511 -0.506 45 51.5 0 1
2933 1 -0.984 -0.484 0.139 46 55.5 0.5 2
2933 1 -0.621 -0.48 0.153 48 59 1 3
2933 1 0.637 0.418 0.595 48 67 1.5 4
2936 2 -0.748 -1.019 -0.142 48 60.75 0 1
2936 2 -0.059 -0.379 -0.024 49.5 69 0.5 2
2936 2 0.334 -0.033 0.174 50.5 74.5 1 3
2936 2 0.644 0.703 0.776 52 81.25 1.5 4
2937 2 -0.565 -0.454 0.269 44 48.75 0 1
2937 2 -0.037 -0.447 0.639 46 52 0.5 2
2937 2 -0.026 -0.224 0.82 46.63 57.5 1 3
2937 2 0.802 0.786 0.837 47.5 60.5 1.5 4
2946 2 -1.378 -1.386 -0.533 42.5 41 0 1
2946 2 -0.781 -0.697 0.177 44 42 0.5 2
2946 2 -0.768 -0.724 0.343 45.5 44.5 1 3
2946 2 -0.133 -0.363 0.529 47 52.75 1.5 4
2947 1 -1.495 -1.866 -0.618 41.75 35.25 0 1
2947 1 -0.6 -0.379 -0.075 42.5 37 0.5 2
2947 1 -0.376 -0.314 0.085 35 35 1 3
2947 1 0.41 -0.032 0.272 44.5 41.5 1.5 4
2952 2 -0.461 -0.549 -0.327 48.75 41.5 0 1
2952 2 -0.026 -0.275 0.191 50.25 45 0.5 2
2952 2 -0.352 -0.295 0.442 50.75 47.5 1 3
2952 2 0.577 0.266 0.539 52.5 48.5 1.5 4
2953 2 -0.461 -0.578 0.184 47.5 51 0 1
2953 2 0.191 -0.104 0.915 49.38 54 0.5 2
2953 2 0.098 0.024 1.043 50.25 54.5 1 3
2953 2 0.967 0.524 1.138 51.5 59 1.5 4
2958 1 -1.36 -1.301 -0.605 43.25 38.5 0 1
2958 1 -0.581 -0.61 -0.084 44.5 39 0.5 2
2958 1 -0.523 -0.155 0.357 45.5 39.5 1 3
2958 1 0.154 0.372 0.494 47 42.5 1.5 4
2960 1 . . . . . 0 1
2960 1 0.45 0.137 0.778 50.25 59.5 0.5 2
2960 1 0.778 0.267 1.018 51.25 64.25 1 3
2960 1 1.267 1.062 1.05 53.5 68.5 1.5 4
2961 1 0.712 1.222 0.583 46.5 44.5 0 1
2961 1 0.805 1.071 0.981 48 48 0.5 2
2961 1 1.55 1.357 1.169 49.25 50.5 1 3
2961 1 1.426 1.459 1.727 51 53.5 1.5 4
2965 1 -0.186 0.826 0.633 44.5 47 0 1
2965 1 -0.036 1.407 0.849 45.25 50 0.5 2
2965 1 0.814 1.372 1.598 46 54 1 3
2965 1 0.998 1.766 1.534 47.25 56 1.5 4
2967 2 -0.333 -0.24 0.473 44 39.5 0 1
2967 2 -0.322 -0.031 0.462 44.75 41.45 0.5 2
2967 2 -0.3 -0.037 0.972 44 45.78 1 3
2967 2 0.455 0.586 1.329 47 47.5 1.5 4
2975 1 0.035 0.203 1.133 48.25 49.5 0 1
2975 1 0.278 0.783 1.278 49.25 54.5 0.5 2
2975 1 0.568 0.836 1.349 51.25 59 1 3
2975 1 0.594 1.297 1.611 52 62 1.5 4
2977 1 -1.344 -1.888 -0.835 45.5 46 0 1
2977 1 -0.514 -1.067 -0.325 46.75 47.5 0.5 2
2977 1 -0.819 -0.736 0.04 47.75 . 1 3
2977 1 -0.197 -0.153 0.066 48.5 55.75 1.5 4
2978 2 -0.458 0.035 0.254 44 38.5 0 1
2978 2 0.09 0.73 0.526 44.75 38.5 0.5 2
2978 2 0.685 0.779 0.361 45.7 43.35 1 3
2978 2 1.055 1.065 1.159 47.4 36.5 1.5 4
2981 1 -1.321 -1.091 -0.231 44.4 42.5 0 1
2981 1 -0.762 0.235 0.455 45.38 45 0.5 2
2981 1 -0.313 0.385 0.399 46.63 47 1 3
2981 1 0.306 1.074 0.874 48 52.5 1.5 4
2983 2 -0.907 -0.848 0.309 40 33.75 0 1
2983 2 -0.068 0.184 0.757 41.3 34 0.5 2
2983 2 -0.195 0.461 0.753 42.5 35.75 1 3
2983 2 0.629 1.095 1.087 44 39 1.5 4
2988 2 -0.282 -0.148 0.391 45 48.5 0 1
2988 2 0.839 0.566 0.642 46.1 50.5 0.5 2
2988 2 0.949 0.989 0.95 47.3 51.5 1 3
2988 2 1.234 1.204 1.399 50 58.5 1.5 4
2992 1 -1.871 -1.598 -0.113 42.88 41.25 0 1
2992 1 -1.228 -0.952 0.314 44.25 43.25 0.5 2
2992 1 -0.905 -1.22 1.178 45.25 48.25 1 3
2992 1 -0.545 -0.676 0.972 46.25 53.25 1.5 4
3002 1 -0.483 -0.839 -0.016 44 46 0 1
3002 1 0.141 -0.039 0.532 45.5 44.5 0.5 2
3002 1 0.187 -0.114 0.818 46.5 50 1 3
3002 1 0.395 0.799 1 47.5 53 1.5 4
3005 2 -1.201 -1.456 -0.519 43.25 41 0 1
3005 2 -0.687 -0.578 0.083 44.5 40 0.5 2
3005 2 -0.252 -0.194 0.287 45 43.5 1 3
3005 2 0.328 0.306 0.646 47 47.75 1.5 4
3006 2 -0.784 -0.713 0.139 44 48 0 1
3006 2 -0.339 -0.268 0.639 45 45.25 0.5 2
3006 2 -0.389 -0.318 0.623 51 46.5 1 3
3006 2 0.471 0.273 0.965 47.13 54.5 1.5 4
3009 1 -1.289 -1.413 -0.859 45 78.5 0 1
3009 1 -0.918 -1.166 -0.56 46.5 84 0.5 2
3009 1 -0.714 -0.612 -0.25 47.13 91.25 1 3
3009 1 0.187 0.253 0.171 . . 1.5 4
3016 2 -0.738 -0.238 0.402 45.5 47.75 0 1
3016 2 -0.169 0.008 0.678 46.55 47.5 0.5 2
3016 2 -0.242 0.239 0.536 47.75 52 1 3
3016 2 0.616 0.719 0.692 49 52 1.5 4
3025 2 -0.578 -0.193 -0.362 43.75 39.25 0 1
3025 2 -0.501 0.09 0.004 45 40.5 0.5 2
3025 2 -0.016 0.314 0.49 46 43.5 1 3
3025 2 0.468 1.202 0.668 47.5 43.5 1.5 4
3029 1 -0.128 -0.678 0.154 46.5 54 0 1
3029 1 0.387 -0.475 0.838 47.5 56.5 0.5 2
3029 1 0.866 -0.142 0.935 48.5 53.75 1 3
3029 1 1.227 1.292 1.757 50.25 62 1.5 4
3034 1 -1.061 -1.058 0.132 49 57.25 0 1
3034 1 -0.737 -0.772 0.653 50 63.5 0.5 2
3034 1 -0.761 -0.912 0.645 51.5 67.75 1 3
3034 1 . . . . . 1.5 4
3036 1 -0.54 -0.854 0.397 43 42.5 0 1
3036 1 0.199 -0.189 0.868 44 44.75 0.5 2
3036 1 0.544 0.275 1.097 45.5 44.25 1 3
3036 1 1.196 1.034 1.308 46.5 49.5 1.5 4
3038 2 -0.958 -0.537 0.318 45 42 0 1
3038 2 -0.657 -0.112 0.412 46.5 45 0.5 2
3038 2 -0.248 -0.041 0.622 46.63 42.75 1 3
3038 2 0.587 0.58 1.203 48.25 49 1.5 4
3042 2 . . . 42.5 43 0 1
3042 2 . . . 43.88 45.5 0.5 2
3042 2 . . . 44.5 42.5 1 3
3042 2 0.567 0.486 -0.649 45.75 49.5 1.5 4
3045 2 . . . 42 41 0 1
3045 2 . . . 43.13 44.25 0.5 2
3045 2 . . . 44 42.25 1 3
3045 2 0.485 0.224 -1.03 45.38 48.5 1.5 4
3048 1 . . . 46.5 56 0 1
3048 1 . . . 48 59.5 0.5 2
3048 1 . . . 49 57 1 3
3048 1 -0.144 -0.011 -0.75 50 67.5 1.5 4
3053 1 . . . . . 0 1
3053 1 -0.631 -0.448 -0.665 44.38 45.5 0.5 2
3053 1 -0.393 -0.652 -0.573 45.75 50.5 1 3
3053 1 0.334 -0.297 -0.23 47.25 58.5 1.5 4
3054 1 -0.884 -1.293 -1.303 43 39 0 1
3054 1 -0.17 -0.194 -0.896 44.5 42 0.5 2
3054 1 0.082 -0.137 -0.682 45 42 1 3
3054 1 0.612 0.448 -0.631 46.25 44 1.5 4
3059 1 -1.962 -1.533 -0.295 44 42.5 0 1
3059 1 -1.369 -1.541 0.052 46.5 47 0.5 2
3059 1 -1.154 -1.452 0.243 47.13 46.75 1 3
3059 1 0.038 -0.253 0.723 48.5 50 1.5 4
3064 1 -2.527 -1.996 -1.23 47 87.75 0 1
3064 1 -1.403 -0.78 -0.959 48.5 99 0.5 2
3064 1 -0.826 -0.442 -0.929 49.13 99.75 1 3
3064 1 0.007 -0.022 -0.728 51.25 106.5 1.5 4
3065 2 -2.407 -1.745 -1.421 43.5 42 0 1
3065 2 -1.4 -1.651 -0.769 44 45.25 0.5 2
3065 2 -0.851 -1.029 0.048 . . 1 3
3065 2 -0.465 -0.504 -0.066 46.5 51 1.5 4
3071 2 -2.066 . . 46.5 48 0 1
3071 2 -1.435 -1.325 -0.716 47.25 53.5 0.5 2
3071 2 -0.866 -0.594 -0.436 . . 1 3
3071 2 . . . . . 1.5 4
3074 2 -1.142 -1.64 -0.34 43 46 0 1
3074 2 -0.807 -0.089 -0.108 44.25 48 0.5 2
3074 2 -0.583 -0.243 0.434 46 47.25 1 3
3074 2 0.52 0.468 0.406 46.88 56.25 1.5 4
3080 1 -1.356 . . 41.5 41 0 1
3080 1 -0.633 -0.47 -0.612 42.25 44.5 0.5 2
3080 1 -0.237 0.02 -0.573 43.5 42.25 1 3
3080 1 0.444 0.445 -0.318 44 49 1.5 4
3083 1 -1.748 . . 45.5 43.75 0 1
3083 1 -1.462 -1.305 -0.74 47 48 0.5 2
3083 1 -0.521 -0.627 -0.544 . . 1 3
3083 1 0.29 0.026 0.282 . . 1.5 4
3096 1 -1.309 -0.969 -0.159 44 52.5 0 1
3096 1 -0.432 -0.585 0.241 45.5 60.5 0.5 2
3096 1 -0.087 -0.131 0.698 . . 1 3
3096 1 0.154 -0.126 1.041 48.5 80 1.5 4
3097 2 -2.075 -2.117 -1.441 47 87.5 0 1
3097 2 -1.377 -1.219 -0.782 48 98.5 0.5 2
3097 2 -1.331 -0.75 -0.693 49 100 1 3
3097 2 -0.794 -0.503 0.102 50.75 121 1.5 4
3104 2 -1.787 . . 43 38.5 0 1
3104 2 -1.854 . . 44 40.5 0.5 2
3104 2 -1.366 . . 45.5 40.5 1 3
3104 2 -0.741 -0.089 -0.276 47.25 49.25 1.5 4
3107 2 -0.372 -0.374 -0.676 45.75 48 0 1
3107 2 0.338 0.36 -0.145 47 49.25 0.5 2
3107 2 0.718 0.535 0.236 48 53.75 1 3
3107 2 1.018 1.139 0.521 50 58 1.5 4
3123 2 -0.976 -0.735 0.121 44.25 44 0 1
3123 2 -0.172 0.011 0.362 45.63 47 0.5 2
3123 2 0.118 0.192 0.504 46 49.25 1 3
3123 2 0.647 0.79 1.08 48 52.75 1.5 4
3124 1 . -1.439 . 45 41 0 1
3124 1 . -1.202 . 45.75 46 0.5 2
3124 1 -1.134 -1.341 -1.566 46.75 49.75 1 3
3124 1 -0.814 -1.157 . 48.25 58.5 1.5 4
3128 1 -1.196 -1.42 -0.808 45.63 39.5 0 1
3128 1 -0.69 -0.691 -0.579 46.75 54 0.5 2
3128 1 -0.052 -0.213 -0.134 48 59.75 1 3
3128 1 0.058 -0.068 0.393 49.5 58 1.5 4
3142 1 -1.908 -1.517 -1.85 41 38.5 0 1
3142 1 -1.27 -1.276 -1.206 42 36.5 0.5 2
3142 1 -1.136 -1.184 -1.67 42.75 41 1 3
3142 1 -0.726 -0.431 -1.052 43.5 42 1.5 4
3146 1 -1.77 . . 41 37.25 0 1
3146 1 -1.186 . . 42.5 36.75 0.5 2
3146 1 -0.698 -1.325 -0.32 43.25 41.25 1 3
3146 1 0.37 -0.766 -0.079 44 42.25 1.5 4
3148 1 -0.886 -0.742 0.033 45.5 43.5 0 1
3148 1 -0.332 -0.561 -0.054 46.8 46.25 0.5 2
3148 1 0.27 0.021 0.735 48.25 51.5 1 3
3148 1 0.889 0.631 0.764 49.5 54.75 1.5 4
3149 1 -0.862 -1.269 -0.251 42.13 42 0 1
3149 1 -0.463 -0.594 0.03 43.5 45.5 0.5 2
3149 1 0.304 0.188 0.842 . . 1 3
3149 1 0.38 0.645 1.046 45.75 52.25 1.5 4
3152 2 . . . 37.75 35.75 0 1
3152 2 -0.758 -1.405 -1.157 39.25 37.5 0.5 2
3152 2 -0.441 -1.09 -0.302 40 37.5 1 3
3152 2 0.591 -0.164 0.475 41.38 42 1.5 4
3157 2 -1.65 . . 43.6 40.5 0 1
3157 2 -0.522 . . 45 44 0.5 2
3157 2 0.004 . . 45.63 46 1 3
3157 2 0.618 . . 47 48.5 1.5 4
3162 2 -1.75 . . 42.5 44 0 1
3162 2 -1.04 . . 44.25 47.25 0.5 2
3162 2 -0.74 . . 45 50.25 1 3
3162 2 0.32 . . 47.5 53 1.5 4
3164 1 -1.109 . . 43.5 51.5 0 1
3164 1 -0.792 . . 44.75 55.5 0.5 2
3164 1 -0.548 -1.281 -0.73 46.13 61.75 1 3
3164 1 0.288 0.049 -0.515 47.5 65.5 1.5 4
3165 2 -1.095 . . 42.35 36.75 0 1
3165 2 -1.102 . . 42.75 40 0.5 2
3165 2 -1.066 . . 43.75 42 1 3
3165 2 . . . . . 1.5 4
3170 2 -1.677 -1.878 -1.097 41.5 35.5 0 1
3170 2 -1.872 -1.985 -0.648 43.5 38.5 0.5 2
3170 2 -1.058 -0.556 -0.585 44 41.5 1 3
3170 2 0.17 -0.206 -0.328 45.63 42.5 1.5 4
3172 1 -2.195 . . 47.25 47.5 0 1
3172 1 -1.229 . . 48.25 49.5 0.5 2
3172 1 -1.045 -1.552 -0.943 49.13 52 1 3
3172 1 -0.347 -0.433 -0.7 50.75 57.25 1.5 4
3174 2 -0.77 . . 44 38 0 1
3174 2 -0.718 . . 45.13 40.5 0.5 2
3174 2 0.218 . . 46 43.5 1 3
3174 2 0.853 . . 47.5 47.5 1.5 4
3175 1 -1.24 -1.451 -0.768 42.5 36.5 0 1
3175 1 -0.579 -1.211 -0.55 44.13 38 0.5 2
3175 1 -0.207 -0.885 0.079 45.13 39.5 1 3
3175 1 0.165 0.06 -0.027 46.75 42 1.5 4
3179 1 -0.358 -1.203 -0.053 43 43 0 1
3179 1 0.005 -0.061 0.201 43.75 43.5 0.5 2
3179 1 0.664 0.012 0.629 44.75 45.5 1 3
3179 1 0.893 0.41 1.164 46 50.5 1.5 4
3187 2 -0.527 -0.393 0.043 48.25 72.25 0 1
3187 2 -0.017 0.358 0.092 49.38 77.5 0.5 2
3187 2 0.242 0.286 0.406 50.75 89.75 1 3
3187 2 0.948 0.635 0.29 52.38 100 1.5 4
3190 2 0.006 . . 49.38 80.5 0 1
3190 2 0.976 . . 51 79.5 0.5 2
3190 2 0.862 . . 52.38 91 1 3
3190 2 1.25 . . 54 94 1.5 4
3195 1 -1.886 -1.75 -1.131 45 47.5 0 1
3195 1 -1.428 -1.833 -0.652 46.5 52 0.5 2
3195 1 -0.594 -1.114 -0.314 48 56 1 3
3195 1 0.152 -0.329 -0.073 . . 1.5 4
3198 1 -1.6 . . 43.5 46.5 0 1
3198 1 -0.965 . . 45.25 50 0.5 2
3198 1 -0.441 . . 46.38 51.25 1 3
3198 1 0.406 . . 48 52.75 1.5 4
3202 1 -1.759 . . 45 48 0 1
3202 1 -1.499 -1.622 -0.752 46.75 56 0.5 2
3202 1 -1.287 -1.824 -0.537 47.75 58.25 1 3
3202 1 . . . . . 1.5 4
3204 1 -1.657 -1.334 -1.217 45 43.5 0 1
3204 1 -1.163 -0.539 -0.825 46.5 46.75 0.5 2
3204 1 -0.804 -0.112 -0.186 48 54.5 1 3
3204 1 -0.443 0.714 0.289 49.13 61.5 1.5 4
3209 1 . . . 45 48 0 1
3209 1 . . . 46.5 49.5 0.5 2
3209 1 . . . . 50 1 3
3209 1 0.142 0.788 -0.742 48.5 53.5 1.5 4
3212 2 -0.955 -0.354 -0.238 45 45 0 1
3212 2 0.329 0.19 0.259 47 47.5 0.5 2
3212 2 -0.062 0.22 0.307 51.5 49.5 1 3
3212 2 0.925 0.901 0.909 49 53 1.5 4
3223 1 -0.734 -0.903 0.206 45.25 45.5 0 1
3223 1 0.256 -0.273 0.511 46 50 0.5 2
3223 1 0.368 -0.107 0.531 47.5 54 1 3
3223 1 0.592 0.882 1.036 49 56.5 1.5 4
3224 1 -0.829 -1.019 -0.477 46.75 46.5 0 1
3224 1 -0.221 -0.469 0.257 48 50.5 0.5 2
3224 1 -0.068 -0.453 0.589 49 52 1 3
3224 1 0.444 0.4 1.305 54 56 1.5 4
3228 2 -0.871 -0.566 0.31 44.5 46.5 0 1
3228 2 -0.368 -0.178 0.549 45.25 49.5 0.5 2
3228 2 -0.518 -0.023 0.383 46.5 49 1 3
3228 2 0.363 0.796 0.977 48 56 1.5 4
3230 1 0.664 -1.026 0.901 42.88 44 0 1
3230 1 1.048 -0.138 1.718 43.5 46 0.5 2
3230 1 1.116 0.031 1.459 44.75 48.5 1 3
3230 1 1.357 1.003 1.617 46.13 51 1.5 4
3232 1 -0.438 -0.726 0.032 46 50 0 1
3232 1 0.252 -0.153 0.573 50 50 0.5 2
3232 1 0.169 -0.275 0.729 47.5 49 1 3
3232 1 0.887 0.496 1.065 49 55.5 1.5 4
3233 2 -0.616 -0.881 0.188 45.25 50 0 1
3233 2 0.192 0.174 1.005 50 59.5 0.5 2
3233 2 0.62 0.036 1.057 48 62.5 1 3
3233 2 0.752 1.291 1.637 52 69.5 1.5 4
3236 1 0.149 -0.239 0.271 47.75 55 0 1
3236 1 1.132 0.648 0.724 48.5 57 0.5 2
3236 1 1.177 0.91 0.898 52 59 1 3
3236 1 1.433 1.224 0.795 51 64 1.5 4
3243 1 -1.835 . . 41.25 36.5 0 1
3243 1 -1.514 . . 42 39.5 0.5 2
3243 1 -1.255 . . 42.5 41 1 3
3243 1 -0.239 . . 44.2 43 1.5 4
3244 1 -1.674 . . 46 50.5 0 1
3244 1 -0.157 -0.687 -0.745 47.5 56 0.5 2
3244 1 -0.429 -0.415 -0.31 51.5 57 1 3
3244 1 0.691 0.376 0.907 49.63 59.5 1.5 4
3247 1 -1.949 . . 43.5 49 0 1
3247 1 -0.829 . . 44.2 52.75 0.5 2
3247 1 0.242 -0.074 -0.017 . . 1 3
3247 1 0.94 0.429 0.795 46.88 61.5 1.5 4
3257 1 -1.927 -2.076 -1.093 45.5 68 0 1
3257 1 -1.095 -2.038 -0.604 46.7 75 0.5 2
3257 1 -0.92 -1.384 -0.254 48 83 1 3
3257 1 -0.312 -0.451 -0.003 49.5 86 1.5 4
3260 2 -1.92 . . 44.5 47.25 0 1
3260 2 -1.396 -1.584 -0.641 45.5 50.5 0.5 2
3260 2 -0.387 -0.748 -0.158 . . 1 3
3260 2 . . . . . 1.5 4
3263 1 -1.498 . . 44.2 52.75 0 1
3263 1 -0.517 -0.268 -0.571 46 63.5 0.5 2
3263 1 -0.489 -0.416 -1.022 46.75 67 1 3
3263 1 0.359 0.389 -0.047 48.7 75 1.5 4
3265 1 -0.766 -1.037 0.456 45.25 50.5 0 1
3265 1 -0.264 -0.242 0.561 46.75 54.5 0.5 2
3265 1 -0.191 -0.279 0.696 51 61 1 3
3265 1 0.707 0.262 1.18 49.13 70 1.5 4
3266 1 -1.74 . . 43.25 52 0 1
3266 1 -1.329 . . 44.5 56.5 0.5 2
3266 1 -1.057 . . 45.25 56.5 1 3
3266 1 -0.389 -0.672 -1.255 47.1 64 1.5 4
3268 1 -1.002 -1.323 -0.751 46.25 48 0 1
3268 1 -0.166 -0.614 -0.407 47.25 53 0.5 2
3268 1 -0.36 -0.641 -0.34 52 54 1 3
3268 1 0.528 0.43 0.218 50 56.5 1.5 4
3273 2 -1.765 . . 43.75 43 0 1
3273 2 -0.321 0.011 -0.192 56 49 0.5 2
3273 2 -0.188 -0.204 0.171 51 48.5 1 3
3273 2 0.858 0.66 0.723 48 50 1.5 4
3279 2 -1.776 . . 44.13 44.5 0 1
3279 2 -1.018 . . 45.5 51.5 0.5 2
3279 2 -0.736 -0.931 -0.813 46.5 52.5 1 3
3279 2 0.338 0.134 -0.503 57 48.7 1.5 4
3280 2 -1.703 -1.979 -0.99 46 46 0 1
3280 2 -1.331 -1.482 -0.481 47.35 49.5 0.5 2
3280 2 . . . 52 53 1 3
3280 2 0.204 -0.395 -0.243 49.5 55 1.5 4
3284 2 -1.958 . . 42.55 41 0 1
3284 2 -1.582 . . 43.05 43.75 0.5 2
3284 2 -1.446 . . 44.5 45 1 3
3284 2 -0.282 -0.54 -1.092 45.4 45 1.5 4
3286 2 -1.639 -1.682 -1.125 42 38.5 0 1
3286 2 -1.314 -1.228 -0.718 43.25 46.5 0.5 2
3286 2 -1.214 -1.265 -0.753 47 42 1 3
3286 2 -0.085 -0.254 -0.023 45.63 50 1.5 4
3288 2 -0.873 -0.432 -0.635 43.5 45 0 1
3288 2 0.282 0.272 -0.578 44.9 46.75 0.5 2
3288 2 0.338 0.808 -0.005 52.5 52 1 3
3288 2 1.357 1.113 0.325 48 56.5 1.5 4
3289 2 -1.512 -1.312 -1.778 41.5 33 0 1
3289 2 -1.289 -1.188 -1.185 43 35 0.5 2
3289 2 -0.925 -0.838 -0.165 41 38 1 3
3289 2 -0.689 -0.202 0.127 . . 1.5 4
3297 1 -1.233 -1.197 -0.953 43.63 40 0 1
3297 1 -0.53 -0.459 -0.284 45 42.5 0.5 2
3297 1 -0.457 -0.275 0.204 50 43.5 1 3
3297 1 0.144 0.205 0.314 48 47 1.5 4
3300 2 -1.367 -1.103 -1.58 42 42.75 0 1
3300 2 -0.641 -0.571 -0.317 43.5 51.5 0.5 2
3300 2 -0.048 -0.045 -0.013 45.05 56 1 3
3300 2 0.367 0.553 0.443 46.5 66.5 1.5 4
3308 2 -1.945 -1.504 -0.711 47.88 37.5 0 1
3308 2 -1.388 -0.843 -0.419 49.38 75.25 0.5 2
3308 2 -0.92 -0.415 0.206 53 82.5 1 3
3308 2 -0.327 0.531 -0.5 52.25 92.5 1.5 4
3321 2 -0.601 0.085 -0.533 47 47.25 0 1
3321 2 -0.118 0.319 -0.242 47.25 47.25 0.5 2
3321 2 0.266 0.81 0.126 53 51.5 1 3
3321 2 0.6 0.961 0.473 50.75 51.5 1.5 4
3323 1 -0.477 -0.529 -0.277 45 49.5 0 1
3323 1 -0.163 0.117 0.251 46.5 53.5 0.5 2
