7626 18 7 0 0
7626 20 7 0 0
7627 16 7 0 0
7627 18 7 0 0
7627 20 7 0 0
7630 15 7 0 0
7630 17 7 0 0
7630 19 7 0 0
7631 16 7 0 0
7631 18 7 0 0
7631 20 7 0 0
7632 18 7 0 0
7632 20 7 0 0
7633 15 7 0 0
7633 17 7 0 0
7634 16 7 0 0
7634 18 7 0 0
7634 20 7 0 0
7635 16 7 0 0
7635 18 7 0 0
7635 20 7 0 0
7636 15 7 0 0
7636 17 7 0 0
7636 19 7 0 0
7637 16 7 0 0
7639 16 1 1 3
7639 20 5 0 1
7640 16 7 0 0
7640 18 7 0 0
7640 20 7 0 0
7641 16 7 0 0
7641 18 7 0 0
7641 20 7 0 0
7642 15 7 0 0
7644 17 2 0 2
7644 19 7 0 0
7645 15 7 0 0
7645 17 7 0 0
7645 19 7 0 0
7646 15 7 0 0
7646 17 7 0 0
7646 19 7 0 0
7648 17 7 0 0
7648 19 7 0 0
7649 15 7 0 0
7649 17 7 0 0
7649 19 7 0 0
7650 16 7 0 0
7650 18 7 0 0
7650 20 7 0 0
7651 15 7 0 0
7651 17 7 0 0
7651 19 7 0 0
7652 16 7 0 0
7652 18 7 0 0
7652 20 7 0 0
7659 15 7 0 0
7659 17 7 0 0
7659 19 7 0 0
7660 15 7 0 0
7660 17 1 1 3
7660 19 1 1 3
7661 15 7 0 0
7661 17 7 0 0
7664 19 7 0 0
7665 16 5 0 1
7665 18 4 0 2
7666 20 7 0 0
7668 17 1 1 3
7669 16 1 1 3
7669 18 1 1 3
7669 20 1 1 3
7691 16 7 0 0
7691 18 5 0 1
7691 20 7 0 0
7713 18 7 0 0
7713 20 1 1 3
7714 17 7 0 0
7714 19 7 0 0
7715 15 4 0 2
7715 17 3 0 2
7716 17 3 0 2
7716 19 1 1 3
7717 16 5 0 1
7718 16 7 0 0
7719 19 7 0 0
7720 15 7 0 0
7720 17 7 0 0
7720 19 7 0 0
7721 15 7 0 0
7721 17 1 1 3
7721 19 2 0 2
7722 15 5 0 1
7722 17 5 0 1
7722 19 3 0 2
7724 19 4 0 2
7727 19 7 0 0
7728 18 7 0 0
7728 20 7 0 0
7729 16 7 0 0
7729 18 7 0 0
7730 15 7 0 0
7730 19 7 0 0
7731 16 7 0 0
7731 20 7 0 0
7732 19 6 0 1
7733 16 7 0 0
7733 18 7 0 0
7733 20 7 0 0
7734 16 7 0 0
7735 16 7 0 0
7735 18 7 0 0
7735 20 7 0 0
7736 15 7 0 0
7736 17 7 0 0
7736 19 7 0 0
7737 16 7 0 0
7737 18 7 0 0
7737 20 1 1 3
7738 15 7 0 0
7738 17 7 0 0
7738 19 6 0 1
7739 15 4 0 2
7739 17 1 1 3
7739 19 1 1 3
7740 15 7 0 0
7740 17 1 1 3
7740 19 2 0 2
7741 15 7 0 0
7742 15 7 0 0
7742 17 5 0 1
7742 19 3 0 2
7745 20 5 0 1
7746 18 1 1 3
7746 20 1 1 3
7751 18 7 0 0
7751 20 7 0 0
7752 16 6 0 1
7752 18 1 1 3
7753 15 7 0 0
7753 17 7 0 0
7754 18 7 0 0
7754 20 7 0 0
7755 18 7 0 0
7756 16 7 0 0
7756 18 7 0 0
7756 20 1 1 3
7757 16 7 0 0
7758 16 7 0 0
7761 15 7 0 0
7762 15 7 0 0
7762 19 7 0 0
7763 15 7 0 0
7763 17 7 0 0
7763 19 2 0 2
7764 15 7 0 0
7764 19 1 1 3
7765 17 6 0 1
7765 19 7 0 0
7766 15 7 0 0
7766 17 7 0 0
7766 19 7 0 0
7767 16 2 0 2
7768 15 7 0 0
7768 19 7 0 0
7769 16 7 0 0
7769 18 1 1 3
7769 20 2 0 2
7773 16 7 0 0
7773 18 7 0 0
7773 20 1 1 3
7774 18 5 0 1
7774 20 1 1 3
7775 15 7 0 0
7775 17 7 0 0
7775 19 7 0 0
7776 16 7 0 0
7776 18 7 0 0
7776 20 7 0 0
7777 16 7 0 0
7777 18 7 0 0
7778 15 7 0 0
7778 17 1 1 3
7778 19 1 1 3
7779 15 7 0 0
7779 17 7 0 0
7779 19 3 0 2
7780 16 7 0 0
7780 18 7 0 0
7780 20 7 0 0
7781 15 7 0 0
7781 17 7 0 0
7781 19 7 0 0
7782 18 7 0 0
7782 20 7 0 0
7783 16 1 1 3
7783 18 7 0 0
7783 20 1 1 3
7785 15 7 0 0
7785 17 7 0 0
7785 19 7 0 0
7789 15 7 0 0
7789 17 7 0 0
7789 19 7 0 0
7790 15 7 0 0
7790 17 5 0 1
7790 19 1 1 3
7791 16 7 0 0
7793 16 7 0 0
7796 16 7 0 0
7796 18 7 0 0
7797 15 7 0 0
7799 15 7 0 0
7799 17 6 0 1
7800 15 1 1 3
7800 19 3 0 2
7801 18 2 0 2
7801 20 7 0 0
7803 18 1 1 3
7803 20 1 1 3
7804 16 1 1 3
7804 18 1 1 3
7804 20 1 1 3
7805 15 1 1 3
7805 17 3 0 2
7805 19 5 0 1
7806 16 5 0 1
7806 18 1 1 3
7806 20 3 0 2
7807 15 7 0 0
7807 17 7 0 0
7807 19 7 0 0
7808 16 7 0 0
7808 18 7 0 0
7809 15 7 0 0
7822 18 7 0 0
7823 17 7 0 0
7826 18 7 0 0
7827 20 1 1 3
7828 17 7 0 0
7829 16 7 0 0
7829 20 7 0 0
7830 16 7 0 0
7830 18 7 0 0
7831 15 7 0 0
7831 17 1 1 3
7831 19 1 1 3
7832 16 3 0 2
7832 20 7 0 0
7834 15 6 0 1
7834 17 2 0 2
7834 19 5 0 1
7835 16 1 1 3
7835 18 5 0 1
7835 20 5 0 1
7836 15 7 0 0
7836 17 7 0 0
7836 19 2 0 2
7840 16 7 0 0
7840 18 7 0 0
7840 20 7 0 0
7841 15 7 0 0
7843 16 7 0 0
7843 18 7 0 0
7843 20 7 0 0
7844 15 7 0 0
7844 17 7 0 0
7845 15 7 0 0
7847 15 7 0 0
7847 17 7 0 0
7847 19 7 0 0
7852 15 7 0 0
7852 17 7 0 0
7852 19 6 0 1
7853 15 7 0 0
7853 17 7 0 0
7853 19 4 0 2
7854 15 7 0 0
7854 17 7 0 0
7854 19 2 0 2
7855 16 1 1 3
7855 18 4 0 2
7856 15 1 1 3
7856 17 1 1 3
7857 16 7 0 0
7858 17 7 0 0
7858 19 7 0 0
7859 18 1 1 3
7859 20 1 1 3
7860 16 4 0 2
7860 18 6 0 1
7860 20 7 0 0
7861 15 7 0 0
7861 19 7 0 0
7862 15 7 0 0
7862 17 7 0 0
7862 19 7 0 0
7871 19 7 0 0
7874 16 7 0 0
7875 15 7 0 0
7877 16 7 0 0
7877 20 7 0 0
7878 20 7 0 0
7879 19 7 0 0
7880 15 7 0 0
7880 17 1 1 3
7880 19 7 0 0
7881 16 7 0 0
7881 18 7 0 0
7882 15 5 0 1
7882 17 7 0 0
7882 19 4 0 2
7888 19 4 0 2
7892 17 7 0 0
7892 19 7 0 0
7896 15 7 0 0
7897 15 7 0 0
7897 17 7 0 0
7897 19 7 0 0
7898 15 7 0 0
7898 17 7 0 0
7899 15 7 0 0
7902 16 5 0 1
7902 18 6 0 1
7902 20 7 0 0
7904 18 1 1 3
7904 20 6 0 1
7905 15 7 0 0
7905 17 7 0 0
7905 19 7 0 0
7907 16 4 0 2
7907 20 7 0 0
7908 15 6 0 1
7911 16 7 0 0
7911 18 7 0 0
7911 20 7 0 0
7912 16 7 0 0
7912 18 2 0 2
7912 20 1 1 3
7913 18 7 0 0
7914 17 4 0 2
7914 19 3 0 2
7915 15 7 0 0
7915 17 7 0 0
7915 19 7 0 0
7917 18 7 0 0
7917 20 7 0 0
7918 15 7 0 0
7918 17 7 0 0
7919 16 4 0 2
7919 18 1 1 3
7920 16 1 1 3
7920 18 7 0 0
7920 20 1 1 3
7921 16 7 0 0
7921 18 1 1 3
7921 20 7 0 0
7922 16 7 0 0
7922 18 7 0 0
7922 20 7 0 0
7923 16 7 0 0
7923 18 7 0 0
7923 20 7 0 0
7925 15 1 1 3
7925 17 1 1 3
7925 19 1 1 3
7926 15 7 0 0
7926 17 7 0 0
7926 19 1 1 3
7927 16 2 0 2
7927 18 7 0 0
7929 16 7 0 0
7929 18 7 0 0
7929 20 7 0 0
7930 17 7 0 0
7930 19 1 1 3
7931 17 7 0 0
7931 19 2 0 2
7933 15 7 0 0
7933 17 7 0 0
7933 19 7 0 0
7934 16 7 0 0
7934 18 7 0 0
7935 16 7 0 0
7935 18 7 0 0
7935 20 7 0 0
7937 17 7 0 0
7938 18 6 0 1
7939 16 7 0 0
7940 18 1 1 3
7941 15 2 0 2
7941 17 7 0 0
7941 19 4 0 2
7948 18 7 0 0
7948 20 7 0 0
7949 16 5 0 1
7951 15 7 0 0
7951 17 7 0 0
7951 19 7 0 0
7952 16 7 0 0
7952 18 7 0 0
7952 20 7 0 0
7953 16 1 1 3
7953 18 5 0 1
7954 17 1 1 3
7954 19 1 1 3
7955 16 7 0 0
7956 16 7 0 0
7956 18 7 0 0
7957 18 7 0 0
7957 20 7 0 0
7959 18 7 0 0
7960 16 7 0 0
7960 18 7 0 0
7960 20 7 0 0
7963 15 2 0 2
7963 17 1 1 3
7963 19 1 1 3
7964 15 7 0 0
7965 15 7 0 0
7965 17 7 0 0
7965 19 7 0 0
7966 15 7 0 0
7966 17 7 0 0
7966 19 7 0 0
7969 15 7 0 0
7969 17 7 0 0
7969 19 7 0 0
7970 15 1 1 3
7970 17 1 1 3
7970 19 1 1 3
7972 16 2 0 2
7972 18 1 1 3
7972 20 7 0 0
7973 16 7 0 0
7973 18 7 0 0
7973 20 1 1 3
7978 18 6 0 1
7978 20 6 0 1
7979 16 7 0 0
7979 18 7 0 0
7979 20 7 0 0
7980 15 2 0 2
7980 17 7 0 0
7980 19 7 0 0
7981 16 7 0 0
7981 18 7 0 0
7981 20 1 1 3
7982 16 7 0 0
7983 16 3 0 2
7985 17 3 0 2
7985 19 7 0 0
7986 15 7 0 0
7986 17 7 0 0
7986 19 6 0 1
7987 15 7 0 0
7987 17 1 1 3
7988 15 7 0 0
7988 17 2 0 2
7988 19 1 1 3
7989 16 7 0 0
7989 18 7 0 0
7994 16 7 0 0
7994 18 7 0 0
7994 20 7 0 0
7995 15 7 0 0
7995 17 7 0 0
7995 19 7 0 0
7996 16 7 0 0
7996 18 7 0 0
7997 15 7 0 0
7997 17 7 0 0
8000 15 7 0 0
8000 17 7 0 0
8001 15 7 0 0
8001 17 7 0 0
8002 16 7 0 0
8002 18 7 0 0
8002 20 7 0 0
8003 19 4 0 2
8005 17 7 0 0
8005 19 7 0 0
8006 16 1 1 3
8007 15 7 0 0
8007 17 7 0 0
8008 15 2 0 2
8008 17 5 0 1
8008 19 1 1 3
8010 17 2 0 2
8010 19 1 1 3
8011 16 7 0 0
8011 18 7 0 0
8011 20 7 0 0
8012 16 7 0 0
8012 18 7 0 0
8012 20 7 0 0
8013 15 7 0 0
8013 17 7 0 0
8013 19 2 0 2
8014 16 7 0 0
8014 18 7 0 0
8018 18 7 0 0
8020 20 1 1 3
8021 18 7 0 0
8021 20 7 0 0
8022 15 7 0 0
8022 17 1 1 3
8023 18 4 0 2
8023 20 7 0 0
8024 15 7 0 0
8024 17 7 0 0
8024 19 7 0 0
8025 16 7 0 0
8025 20 7 0 0
8026 17 7 0 0
8026 19 7 0 0
8027 16 6 0 1
8027 18 7 0 0
8027 20 7 0 0
8030 19 5 0 1
8031 16 7 0 0
8031 18 7 0 0
8031 20 7 0 0
8033 15 7 0 0
8033 17 7 0 0
8033 19 7 0 0
8034 15 7 0 0
8034 17 1 1 3
8034 19 1 1 3
8035 16 7 0 0
8035 18 7 0 0
8035 20 7 0 0
8037 16 7 0 0
8037 20 7 0 0
8038 16 7 0 0
8038 18 7 0 0
8038 20 1 1 3
8039 15 7 0 0
8039 17 7 0 0
8039 19 3 0 2
8040 16 7 0 0
8040 18 7 0 0
8041 15 7 0 0
8041 17 7 0 0
8042 15 7 0 0
8044 18 7 0 0
8044 20 7 0 0
8045 15 7 0 0
8045 17 7 0 0
8046 20 7 0 0
8047 15 7 0 0
8047 17 6 0 1
8047 19 1 1 3
8048 15 7 0 0
8048 17 7 0 0
8048 19 1 1 3
8049 16 7 0 0
8049 18 7 0 0
8049 20 7 0 0
8050 17 7 0 0
8050 19 1 1 3
8051 16 1 1 3
8051 18 5 0 1
8051 20 7 0 0
8052 16 5 0 1
8052 18 7 0 0
8052 20 5 0 1
8053 16 7 0 0
8053 20 7 0 0
8054 15 7 0 0
8054 17 7 0 0
8055 20 4 0 2
8057 17 7 0 0
8058 16 6 0 1
8058 18 1 1 3
8058 20 4 0 2
8059 15 7 0 0
8059 17 6 0 1
8059 19 7 0 0
8060 16 5 0 1
8060 20 6 0 1
8061 15 7 0 0
8061 17 7 0 0
8061 19 2 0 2
8062 16 2 0 2
8064 16 7 0 0
8064 18 7 0 0
8067 15 1 1 3
8067 17 2 0 2
8067 19 7 0 0
8068 16 5 0 1
8068 18 1 1 3
8068 20 1 1 3
8069 16 7 0 0
8069 18 7 0 0
8069 20 7 0 0
8070 16 7 0 0
8070 18 7 0 0
8070 20 5 0 1
8071 16 7 0 0
8071 18 7 0 0
8071 20 7 0 0
8072 15 7 0 0
8072 17 7 0 0
8072 19 7 0 0
8073 16 7 0 0
8073 18 7 0 0
8073 20 7 0 0
8074 16 7 0 0
8074 18 7 0 0
8075 15 7 0 0
8075 17 7 0 0
8076 16 7 0 0
8076 18 2 0 2
8076 20 1 1 3
8077 16 4 0 2
8077 18 5 0 1
8077 20 4 0 2
8078 16 1 1 3
8078 18 1 1 3
8078 20 1 1 3
8082 15 7 0 0
8082 17 7 0 0
8082 19 4 0 2
8083 17 7 0 0
8084 16 7 0 0
8084 18 7 0 0
8084 20 7 0 0
8085 15 7 0 0
8085 17 7 0 0
8086 16 7 0 0
8087 16 7 0 0
8088 16 4 0 2
8088 18 1 1 3
8088 20 1 1 3
8089 15 7 0 0
8089 17 1 1 3
8089 19 1 1 3
8090 15 2 0 2
8090 17 1 1 3
8091 16 6 0 1
8091 18 1 1 3
8091 20 1 1 3
8092 17 7 0 0
8092 19 3 0 2
8093 15 1 1 3
8093 17 5 0 1
8093 19 7 0 0
8103 18 7 0 0
8103 20 7 0 0
8104 16 7 0 0
8104 18 7 0 0
8104 20 7 0 0
8105 16 7 0 0
8105 18 1 1 3
8105 20 7 0 0
8106 15 7 0 0
8106 17 7 0 0
8106 19 7 0 0
8107 20 5 0 1
8108 18 4 0 2
8108 20 7 0 0
8109 15 6 0 1
8110 17 7 0 0
8110 19 1 1 3
8111 15 7 0 0
8111 17 7 0 0
8111 19 7 0 0
8112 16 7 0 0
8112 18 7 0 0
8113 15 7 0 0
8113 17 7 0 0
8114 15 7 0 0
8116 15 6 0 1
8116 17 1 1 3
8116 19 2 0 2
8117 16 7 0 0
8117 18 7 0 0
8119 16 7 0 0
8119 18 7 0 0
8119 20 7 0 0
8120 17 6 0 1
8120 19 7 0 0
8121 15 5 0 1
8121 17 1 1 3
8121 19 7 0 0
8122 16 7 0 0
8122 18 7 0 0
8122 20 7 0 0
8125 15 7 0 0
8125 17 6 0 1
8125 19 2 0 2
8126 15 7 0 0
8126 19 5 0 1
8127 16 7 0 0
8127 18 7 0 0
8127 20 7 0 0
8128 16 5 0 1
8128 18 5 0 1
8128 20 6 0 1
8129 15 7 0 0
8129 17 2 0 2
8129 19 7 0 0
8130 16 7 0 0
8130 18 7 0 0
8130 20 7 0 0
8131 19 7 0 0
8132 15 7 0 0
8132 17 7 0 0
8132 19 6 0 1
8133 16 7 0 0
8133 18 7 0 0
8133 20 7 0 0
8134 16 7 0 0
8134 18 7 0 0
8134 20 7 0 0
8135 16 7 0 0
8135 18 7 0 0
8136 16 7 0 0
8141 16 6 0 1
8141 18 6 0 1
8141 20 7 0 0
8142 15 1 1 3
8142 17 1 1 3
8142 19 7 0 0
8143 15 7 0 0
8143 17 1 1 3
8144 16 7 0 0
8144 20 1 1 3
8145 16 7 0 0
8158 18 7 0 0
8158 20 7 0 0
8159 15 7 0 0
8159 17 7 0 0
8159 19 7 0 0
8160 16 7 0 0
8160 18 7 0 0
8160 20 7 0 0
8161 16 7 0 0
8161 18 7 0 0
8161 20 6 0 1
8162 15 7 0 0
8162 17 1 1 3
8162 19 1 1 3
8169 15 7 0 0
8169 17 7 0 0
8170 15 7 0 0
8172 16 2 0 2
8172 18 5 0 1
8172 20 5 0 1
8173 16 7 0 0
8173 18 7 0 0
8177 15 7 0 0
8177 17 7 0 0
8177 19 7 0 0
8178 15 7 0 0
8178 17 7 0 0
8181 19 7 0 0
8182 15 3 0 2
8182 17 7 0 0
8182 19 7 0 0
8183 16 7 0 0
8184 16 7 0 0
8190 16 7 0 0
8190 18 2 0 2
8191 16 7 0 0
8191 18 7 0 0
8191 20 7 0 0
8192 15 7 0 0
8193 15 7 0 0
8193 17 7 0 0
8194 16 1 1 3
8194 18 7 0 0
8194 20 1 1 3
8195 15 7 0 0
8195 17 7 0 0
8195 19 1 1 3
8196 15 1 1 3
8196 17 5 0 1
8197 16 1 1 3
8198 18 1 1 3
8198 20 7 0 0
8199 15 7 0 0
8199 17 7 0 0
8199 19 1 1 3
8200 16 7 0 0
8200 18 5 0 1
8200 20 7 0 0
8201 19 7 0 0
8202 16 7 0 0
8202 18 1 1 3
8202 20 1 1 3
8204 16 5 0 1
8204 18 7 0 0
8204 20 1 1 3
8207 16 7 0 0
8207 18 7 0 0
8208 17 7 0 0
8209 15 5 0 1
8209 19 7 0 0
8210 15 7 0 0
8210 17 2 0 2
8210 19 3 0 2
8211 16 7 0 0
8211 18 7 0 0
8211 20 7 0 0
8212 15 7 0 0
8212 17 7 0 0
8212 19 7 0 0
8213 16 7 0 0
8213 18 7 0 0
8213 20 5 0 1
8214 15 7 0 0
8214 17 7 0 0
8214 19 7 0 0
8215 15 7 0 0
8215 17 7 0 0
8216 16 7 0 0
8216 18 7 0 0
8216 20 7 0 0
8217 16 7 0 0
8217 18 7 0 0
8218 16 7 0 0
8218 20 2 0 2
8219 17 7 0 0
8219 19 4 0 2
8220 15 5 0 1
8220 17 7 0 0
8220 19 7 0 0
8221 15 7 0 0
8221 17 7 0 0
8221 19 7 0 0
8228 16 5 0 1
8228 20 1 1 3
8234 15 7 0 0
8234 17 7 0 0
8234 19 1 1 3
8235 16 7 0 0
8236 15 1 1 3
8236 17 1 1 3
8236 19 1 1 3
8237 15 4 0 2
8237 17 1 1 3
8237 19 2 0 2
8238 15 1 1 3
8238 17 5 0 1
8238 19 2 0 2
8239 15 7 0 0
8239 17 5 0 1
8239 19 1 1 3
8240 16 7 0 0
8240 18 7 0 0
8240 20 7 0 0
8241 15 7 0 0
8241 17 7 0 0
8241 19 7 0 0
8242 16 7 0 0
8242 18 7 0 0
8242 20 7 0 0
8243 15 7 0 0
8243 17 7 0 0
8243 19 7 0 0
8244 15 6 0 1
8244 17 5 0 1
8245 18 7 0 0
8245 20 7 0 0
8246 15 7 0 0
8246 17 1 1 3
8246 19 1 1 3
8247 18 1 1 3
8247 20 4 0 2
8248 16 7 0 0
8248 18 7 0 0
8248 20 7 0 0
8250 16 7 0 0
8250 18 7 0 0
8250 20 7 0 0
8251 15 7 0 0
8251 17 5 0 1
8251 19 1 1 3
8252 16 7 0 0
8252 18 7 0 0
8252 20 2 0 2
8253 16 1 1 3
8253 18 5 0 1
8254 18 7 0 0
8254 20 4 0 2
8255 15 7 0 0
8255 17 7 0 0
8255 19 7 0 0
8257 15 7 0 0
8257 17 5 0 1
8258 16 7 0 0
8258 18 1 1 3
8259 15 7 0 0
8259 17 7 0 0
8261 17 7 0 0
8261 19 7 0 0
8262 15 7 0 0
8262 17 7 0 0
8262 19 7 0 0
8263 16 7 0 0
8263 18 7 0 0
8263 20 7 0 0
8264 19 1 1 3
8265 18 5 0 1
8265 20 6 0 1
8266 16 5 0 1
8266 18 7 0 0
8266 20 6 0 1
8271 17 1 1 3
8271 19 3 0 2
8272 15 7 0 0
8272 17 5 0 1
8272 19 7 0 0
8273 16 2 0 2
8273 18 1 1 3
8273 20 1 1 3
8274 16 1 1 3
8274 18 1 1 3
8274 20 1 1 3
8275 15 7 0 0
8275 17 7 0 0
8276 15 1 1 3
8277 16 7 0 0
8277 18 1 1 3
8277 20 7 0 0
8278 16 7 0 0
8278 18 7 0 0
8279 15 7 0 0
8281 16 7 0 0
8281 18 3 0 2
8282 16 7 0 0
8287 15 7 0 0
8287 17 7 0 0
8287 19 7 0 0
8288 15 7 0 0
8288 17 7 0 0
8288 19 7 0 0
8289 16 7 0 0
8289 18 7 0 0
8289 20 7 0 0
8290 16 7 0 0
8290 18 7 0 0
8296 15 7 0 0
8296 17 7 0 0
8296 19 7 0 0
8300 16 7 0 0
8300 18 7 0 0
8301 17 7 0 0
8301 19 7 0 0
8302 16 7 0 0
8302 18 7 0 0
8302 20 7 0 0
8303 18 7 0 0
8303 20 1 1 3
8304 16 6 0 1
8304 18 1 1 3
8304 20 7 0 0
8322 16 7 0 0
8322 18 7 0 0
8322 20 7 0 0
8324 15 1 1 3
8324 17 1 1 3
8325 15 7 0 0
8325 17 7 0 0
8325 19 1 1 3
8326 17 7 0 0
8326 19 7 0 0
8327 15 7 0 0
8327 17 7 0 0
8327 19 7 0 0
8328 15 4 0 2
8328 17 4 0 2
8328 19 5 0 1
8329 15 1 1 3
8329 17 2 0 2
8330 16 7 0 0
8330 18 7 0 0
8330 20 1 1 3
8331 15 7 0 0
8331 17 7 0 0
8331 19 7 0 0
8332 18 1 1 3
8332 20 7 0 0
8333 15 7 0 0
8333 17 7 0 0
8333 19 7 0 0
8334 15 7 0 0
8335 16 7 0 0
8335 18 7 0 0
8335 20 1 1 3
8337 16 7 0 0
8337 18 6 0 1
8337 20 7 0 0
8338 15 7 0 0
8338 17 7 0 0
8338 19 7 0 0
8339 15 4 0 2
8339 17 7 0 0
8339 19 7 0 0
8340 15 7 0 0
8340 17 7 0 0
8341 15 7 0 0
8341 17 7 0 0
8341 19 7 0 0
8342 16 7 0 0
8342 18 5 0 1
8343 16 1 1 3
8343 20 1 1 3
8344 16 7 0 0
8344 18 7 0 0
8344 20 1 1 3
8345 19 7 0 0
8346 15 7 0 0
8350 15 7 0 0
8350 17 7 0 0
8350 19 7 0 0
8351 16 7 0 0
8351 18 7 0 0
8351 20 7 0 0
8352 15 7 0 0
8352 17 7 0 0
8352 19 7 0 0
8353 16 6 0 1
8353 18 1 1 3
8353 20 1 1 3
8354 16 1 1 3
8354 18 1 1 3
8354 20 1 1 3
8355 16 7 0 0
8355 18 7 0 0
8356 15 7 0 0
8357 16 7 0 0
8357 18 7 0 0
8357 20 7 0 0
8358 16 7 0 0
8358 18 7 0 0
8358 20 7 0 0
8359 17 6 0 1
8359 19 1 1 3
8360 16 1 1 3
8360 20 1 1 3
8361 16 5 0 1
8361 18 7 0 0
8361 20 5 0 1
8362 16 1 1 3
8362 18 1 1 3
8362 20 1 1 3
8363 15 7 0 0
8363 17 7 0 0
8363 19 6 0 1
8365 18 6 0 1
8367 19 7 0 0
8368 16 7 0 0
8368 18 2 0 2
8368 20 2 0 2
8369 16 7 0 0
8369 18 7 0 0
8369 20 7 0 0
8370 16 2 0 2
8370 18 1 1 3
8370 20 1 1 3
8371 16 5 0 1
8371 18 3 0 2
8371 20 1 1 3
8372 20 7 0 0
8373 16 7 0 0
8376 19 7 0 0
8377 15 7 0 0
8379 16 7 0 0
8379 18 7 0 0
8379 20 1 1 3
8395 16 7 0 0
8395 18 7 0 0
8395 20 7 0 0
8396 15 5 0 1
8396 17 7 0 0
8396 19 4 0 2
8397 15 5 0 1
8397 17 7 0 0
8399 19 7 0 0
8400 15 4 0 2
8400 17 1 1 3
8400 19 6 0 1
8401 16 7 0 0
8401 18 6 0 1
8402 17 1 1 3
8402 19 5 0 1
8403 20 7 0 0
8404 15 7 0 0
8404 19 7 0 0
8409 15 7 0 0
8409 17 1 1 3
8409 19 1 1 3
8410 15 2 0 2
8410 17 1 1 3
8410 19 1 1 3
8411 17 7 0 0
8411 19 6 0 1
8412 16 7 0 0
8412 20 6 0 1
8414 15 7 0 0
8414 19 7 0 0
8415 18 7 0 0
8415 20 7 0 0
8416 15 7 0 0
8416 17 7 0 0
8416 19 7 0 0
8417 15 7 0 0
8417 17 7 0 0
8417 19 7 0 0
8418 16 7 0 0
8418 18 7 0 0
8418 20 7 0 0
8420 16 7 0 0
8420 18 5 0 1
8420 20 5 0 1
8423 15 7 0 0
8423 17 7 0 0
8423 19 7 0 0
8424 15 7 0 0
8424 19 7 0 0
8425 18 1 1 3
8425 20 2 0 2
8426 17 7 0 0
8426 19 7 0 0
8431 18 4 0 2
8431 20 5 0 1
8432 19 7 0 0
8433 15 7 0 0
8433 17 7 0 0
8433 19 7 0 0
8434 15 7 0 0
8434 17 7 0 0
8435 19 7 0 0
8436 16 5 0 1
8436 18 1 1 3
8436 20 1 1 3
8437 16 7 0 0
8437 18 6 0 1
8437 20 7 0 0
8438 18 7 0 0
8439 20 1 1 3
8448 20 6 0 1
8449 19 1 1 3
8450 16 7 0 0
8450 18 7 0 0
8450 20 7 0 0
8451 16 1 1 3
8451 18 1 1 3
8451 20 1 1 3
8452 16 7 0 0
8452 18 7 0 0
8452 20 7 0 0
8453 15 7 0 0
8453 17 2 0 2
8453 19 1 1 3
8454 16 7 0 0
8454 18 2 0 2
8454 20 1 1 3
8455 15 7 0 0
8455 17 7 0 0
8455 19 7 0 0
8457 16 7 0 0
8458 16 7 0 0
8458 20 7 0 0
8461 16 7 0 0
8461 18 7 0 0
8461 20 1 1 3
8462 15 7 0 0
8462 17 7 0 0
8462 19 7 0 0
8463 18 1 1 3
8464 16 7 0 0
8464 18 7 0 0
8465 15 7 0 0
8465 17 7 0 0
8465 19 1 1 3
8467 20 1 1 3
8469 18 6 0 1
8469 20 7 0 0
8470 16 1 1 3
8470 18 1 1 3
8470 20 1 1 3
8471 16 7 0 0
8471 18 7 0 0
8471 20 7 0 0
8472 16 7 0 0
8472 18 5 0 1
8473 18 1 1 3
8473 20 1 1 3
8475 17 7 0 0
8475 19 7 0 0
8476 15 7 0 0
8476 17 7 0 0
8476 19 2 0 2
8477 15 7 0 0
8477 17 7 0 0
8477 19 7 0 0
8480 16 7 0 0
8480 18 7 0 0
8480 20 5 0 1
8481 15 7 0 0
8481 17 7 0 0
8481 19 1 1 3
8484 16 5 0 1
8484 18 1 1 3
8484 20 5 0 1
8485 15 7 0 0
8485 17 7 0 0
8485 19 7 0 0
8486 16 7 0 0
8486 18 7 0 0
8487 15 7 0 0
8487 17 7 0 0
8491 19 1 1 3
8493 17 7 0 0
8493 19 7 0 0
8494 16 7 0 0
8494 18 7 0 0
8495 17 1 1 3
8496 16 7 0 0
8496 18 7 0 0
8496 20 7 0 0
8499 16 1 1 3
8499 18 1 1 3
8499 20 1 1 3
8500 16 7 0 0
8500 18 7 0 0
8500 20 7 0 0
8501 15 7 0 0
8502 18 7 0 0
8502 20 7 0 0
8503 16 7 0 0
8503 18 7 0 0
8504 16 7 0 0
8504 18 7 0 0
8504 20 7 0 0
8505 15 7 0 0
8505 17 7 0 0
8505 19 7 0 0
8506 17 7 0 0
8507 18 7 0 0
8507 20 7 0 0
8508 15 7 0 0
8508 19 1 1 3
8509 16 1 1 3
8510 15 7 0 0
8510 17 7 0 0
8510 19 7 0 0
8511 15 7 0 0
8511 17 7 0 0
8511 19 7 0 0
8512 15 7 0 0
8512 19 7 0 0
8513 16 7 0 0
8513 18 7 0 0
8514 19 7 0 0
8515 15 7 0 0
8516 15 7 0 0
8516 19 7 0 0
8518 16 6 0 1
8518 18 7 0 0
8518 20 7 0 0
8519 15 2 0 2
8519 19 2 0 2
8520 16 7 0 0
8520 18 7 0 0
8520 20 7 0 0
8521 16 7 0 0
8521 18 7 0 0
