. 13.45 . 3.17 . 21.53 . 2.67
. 14.85 . 3 34.42 25.45 16.165 3.17
. 19.02 . 2.5 . 23.49 . 3.33
. 19.37 . 2.17 . 20.47 . 3.17
. 23.93 . 2.83 . 37.98 . 2.83
. 23.88 . . 29.26 27.89 16.216 .
24.12 18.5 11.885 2.5 30.11 25.22 28.653 3.33
. . . . 38.22 28.08 11.575 2.83
33.55 22.43 8.603 2.5 60.78 34.84 18.869 2
32.45 29.19 17.844 2.5 44.95 50.37 26.76 3.33
33.6 45.33 15.174 3 42.82 41.83 18.818 .
21.7 18.9 11.396 . 33.02 30.2 14.274 2.67
35.12 46.2 16.737 3 40.58 69.62 19.992 2.83
31.1 22.91 9.98 3.33 42.24 36.67 9.647 .
30.67 27.64 12.419 . 42.27 28.59 13.616 .
22.61 11.47 9.849 2.33 34.86 27.1 10.773 .
45.24 37.56 23.179 2.33 47.95 45.33 22.856 .
26.18 16.76 14.93 . 38.49 31.9 20.915 .
36.03 31.41 23.037 3 42.73 42.93 28.715 .
26.14 24.89 7.914 . 44.02 33.98 18.591 .
22.41 18.06 10.65 3 . . . .
22.77 14.57 10.384 2.83 26.05 26.74 16.024 2.33
25.41 13.41 9.267 3.17 . . . .
23.47 15.65 10.144 . 27.87 20.2 20.056 2.33
. . . 1.83 39.22 28.07 22.67 2.33
31.69 22.59 19.443 3.33 52.11 33.06 28.144 3.17
32.18 18 17.121 2.67 26.49 21.03 24.494 2.33
29.31 23.14 22.277 2.67 36.77 33.74 27.485 3
30.97 21.34 11.336 1.83 65.37 32.83 14.759 2.67
. . . 3.33 70.17 55 22.179 3.5
. . . . 91.5 47.35 29.618 .
32.79 29.53 13.016 . 55.49 43.76 16.125 2.2
. . . 2.33 51.1 34.69 21.146 2.67
99.62 29.83 33.098 3.17 105.87 43.76 37.198 3.83
. . . . 46.42 38.1 17.784 .
. . . . 47.57 26.79 12.651 .
. . . 2.67 43.46 34 18.135 .
28.2 18.78 11.595 . 42.43 31.72 18.553 .
32.49 19.1 24.503 3 39.76 35.23 21.18 3.5
. 15.06 . 2.83 39.37 25.9 15.076 2.83
26.2 15.16 14.478 2.17 39.19 27.6 20.61 2.83
26.88 23.85 21.239 2.33 41.34 33.87 26.417 2.33
24.71 15.88 15.482 2 29.99 20.17 17.078 2.5
29.58 18.47 25.659 . . . . .
29.52 22.3 18.798 3 41.39 30.47 25.284 2.5
24.26 22.73 13.959 2.33 53.11 41.95 24.761 3.83
28.09 22.53 18.894 3 41.61 38.9 24.427 3.67
29.31 16.48 19.605 3.5 36.1 25.72 21.161 2.5
. 13.68 . 2.67 . 26.97 . 2.5
39.25 25.99 12.045 2.67 45.93 25.04 23.639 3.83
. . . 2 . 48.39 . 3
. . . 2.83 . 24.06 . .
37.98 21.55 11.345 3 42.36 28.6 22.897 3
. . . 3.17 37.02 22.49 18.518 3.17
. 15.52 . 3.17 . . . .
. 19.16 . . . 24.6 . .
. 25.85 . 3.33 . 33.07 . 3
. 17.39 . . . . . .
. 23.56 . 3 . 31.59 . 3.33
. 18.81 . 3.17 . 26.95 . 3.17
. . . 2.5 . 17.58 . 3.5
34.84 28.13 15.51 . 58.39 50.35 23.813 .
. 10.97 . . . 21.77 . 3.33
26.01 17.78 11.993 . 26.38 20.21 14.357 .
. 18.49 . 2 . 40.72 . 3.17
. 18.26 . 2.83 . 27.74 . 2.17
. 11.44 . 3.17 . 21.59 . 4
. . . . . 22.15 . 2.67
. 20.32 . 3 . 23.24 . 2.83
. 17.23 . . . 24.18 . .
. 11.9 . 2.5 . 18 . 3.17
. 17.97 . 2 . 29.99 . 3.33
. 23.44 . 2.33 39.79 22.97 19.192 2.5
. 19.26 . 3.33 29.06 25.01 22.882 3.33
. 28.84 . . . . . .
. . . 2.5 . 19.89 . 2.67
24.82 24.88 20.983 3 . . . .
. 21.32 . 2.83 49.52 40.26 20.727 3.17
. 15.12 . 2.33 . 21.79 . 2.17
24.7 17.4 8.328 2.33 40.66 39.07 26.668 2.33
. 22.15 . . . 39.61 . .
. 19.92 . 2.67 . 24.08 . 3
. 27.21 . 2.33 . 44.51 . 2.67
36.31 22.9 21.624 . 46 41.2 28.808 .
. 21.47 . 3.33 46.09 32.56 33.147 3.17
. 20.59 . 3.33 . 34.08 . 3.17
. 23.35 . 3.17 43.19 29.62 22.078 3.5
. 13.54 . 3.67 . 20.21 . 3.5
. 15.77 . 2.5 . 29.2 . 3
. 22.63 . . . . . .
. 16.55 . 2.5 . 25.07 . 2.33
. 18.82 . . 29.98 21.3 22.399 2.33
. 23.33 . 2.83 . 30.51 . 3
39.25 28.39 20.218 2.67 45.85 44.87 30.147 2.33
. 16.36 . 4 . 37.08 . 2.5
35.86 24.46 14.519 2.33 . . . .
. 18.28 . 2.67 . 29.18 . 4
. 29.99 . 2.83 51.75 48.07 23.766 2.17
29.39 23.59 18.45 2.67 38.87 37.87 23.063 2.33
36.06 24.02 24.866 3 49.44 38.79 28.994 2.83
37.66 21.37 14.799 . 36.96 26.04 21.232 2.17
. 12.85 . 2.5 24.62 17.39 17.934 3.17
. 18.84 . 2.5 38.03 24.82 15.951 .
21.54 11.52 8.288 . 26.26 14.47 9.076 2.5
33.23 21.94 17.47 . 39.91 28.39 22.802 3.83
26.91 21.33 11.408 3.17 48.14 52.59 21.592 3.33
38.82 18.22 22.762 2.67 53.91 26.97 27.211 4
. 23.33 . 2.67 67.87 40.62 21.374 2.5
. 26.29 . 2.5 65.35 53.33 27.98 2.83
. 15.16 . . . . . .
. 22.26 . 2.83 . 32.6 . 3.33
. 17.06 . 3 . 21.64 . 3.5
. 21.58 . 2.67 . 23.16 . 3.5
33.75 25.08 13.794 2.67 38.82 36.91 17.045 3
34.11 24.21 18.01 2.83 40.44 32.78 25.935 .
31.32 23.54 15.535 3.5 42.44 26.75 15.601 3.67
40.58 44.76 22.935 3 52.53 62.22 31.089 3.5
26.29 18.77 17.039 2.67 40.09 24.31 24.254 3.33
34.62 21.93 24.224 2.83 57.23 45.31 31.375 3.5
30.52 28.69 18.73 3.5 45.45 37.42 21.629 3.17
31.92 26.61 25.01 2.67 47.23 25.32 22.066 2.67
42.4 24.56 14.027 3.17 49.76 28.94 17.039 3.17
23.25 17.5 17.225 3 41.2 26.16 27.146 2.5
32.68 24.25 18.634 3.17 46.84 38.92 30.965 2.67
31.14 25.36 16.162 3.5 55.51 30.15 27.301 3.83
45.03 23.38 16.011 3.5 63.58 27.97 20.765 3
44.78 42.66 27.481 3 . . . .
27.79 20.36 21.463 3.5 36.84 33.4 25.578 3.33
38.58 27.77 18.87 3.33 53.16 31.9 27.481 3.33
28.62 20.17 24.158 3.17 38.9 32.19 28.239 3.5
28.01 27.74 18.774 3.17 42.49 38.73 22.109 2.67
31.89 24.19 30.177 3.5 49.64 38.76 28.509 3.17
. . . 3.83 41.32 31.15 18.575 3.5
35.89 26.38 16.091 . 49.5 28.05 22.912 .
23.35 14.54 11.535 . 40.25 17.09 12.663 .
30.8 16.07 13.796 2.83 46.54 25.11 19.771 2.5
29.55 17.05 16.743 3 38.5 22.85 26.358 .
51.22 51.57 33.731 3.5 77.28 77.49 39.019 3.67
47.51 40.9 15.819 3.17 53 54.51 27.552 3.67
89.09 36.34 34.745 2.83 101.51 48.4 33.483 2.83
43.31 44.76 30.238 3 57.76 50.27 35.307 3.17
43.68 42.21 21.523 2.5 53.67 47.28 28.657 2.83
30.03 22.59 19.44 2.5 53.71 32.68 22.134 3
48.98 35.3 20.795 . 59.77 47.22 25.751 .
23.42 14.92 14.479 3.67 38.85 26.84 23.902 2.5
26.65 23.61 27.864 3.17 52.01 36.88 30.197 3.67
50.9 29.95 22.759 3 69.78 37.71 30.408 2.83
33.79 29.48 31.444 3 43.43 37.11 36.533 3.33
33.87 32.68 27.853 2.67 55.55 33.62 32.265 2.67
38.84 30.59 22.919 3.17 50.57 38.79 33.97 3
32.71 22.15 13.21 3 40.56 34.14 20.022 3.17
47.45 31.73 25.047 3.5 86.15 38.96 28.497 3.17
34.43 25.06 18.576 2.67 49.95 32.2 30.22 2.83
38.6 39.77 31.63 4 57.17 36.75 34.736 3.5
33.48 20.67 26.49 3.17 52.91 39.69 34.178 3
40.59 31.94 35.954 4 65.66 38.75 36.942 3.83
34.24 27.14 18.424 2.5 55.4 33.64 26.927 2.67
44.94 29.05 27.651 2.67 61.57 34.49 39.954 2.83
38.25 26.11 24.523 3.67 45.4 45.17 31.409 3.5
37.74 22.32 13.116 3 41.99 32.76 18.659 3.17
86.68 51.75 30.31 3.67 106.71 56.14 36.421 3.83
38.97 33.05 25.826 3.5 52.33 46.98 27.877 2.67
50.73 37.53 28.287 3.17 55.41 52.69 30.613 3.67
32.38 23.45 29.03 3.5 45.35 35.43 37.973 3.5
32.42 22.7 16.868 2.67 51.04 28.98 22.716 2.67
37.66 20.03 14.871 2.5 49.85 35.99 12.562 3.5
40.43 26.39 24.453 2.5 50.47 36.09 33.967 2.67
45 35.16 34.116 3.17 54.91 57.49 34.887 3
33.79 22.7 12.401 3.33 49.55 33 17.704 3.33
41.4 24.84 30.31 2.83 51.29 39.61 29.785 2.67
52.22 33.96 21.749 3.17 101.95 39.66 32.085 3
35.1 32 31.066 3.83 48.71 42.43 31.743 3.5
51.46 41.75 34.015 3.67 68.15 50.85 34.792 3.33
35.91 28.95 25.665 3.5 43.73 42.15 34.115 2.83
46.07 33.69 18.873 3.5 47.57 41.37 29.148 4
39.98 21.23 23.798 2.83 48.73 34.62 25.882 3.67
38.04 34.81 27.127 3.33 49.68 49.15 27.643 3.67
45.7 28.8 25.528 3.33 63.79 51.39 29.501 3.17
43.4 31.62 24.131 2.5 50.68 45.79 28.824 2.67
42.24 31.2 12.046 2.83 64.57 38.8 20.624 3.83
. 11.51 13.534 2.83 27.91 15.87 16.747 3.17
26 10.53 . 3.5 . . . .
24.61 15.19 12.248 2.83 27.54 16.54 16.086 2.5
24.22 12.8 9.31 2.17 24.15 18.85 23.15 2.83
23.43 19.26 9.092 3 38.14 25.95 13.468 3.33
27.32 20.91 15.335 2.67 45.59 35.81 23.588 3.67
34.3 23.16 14.009 3.67 48.1 33.34 25.822 3.83
. 12.24 . 2.83 . 15.02 . 3.17
23.43 16.52 12.061 2.67 42.45 22.43 18.506 2.67
28.76 17.73 19.65 2.67 47.25 30.46 25.523 2.67
25.66 12.25 12.844 2.5 32.69 22.71 16.093 2.17
24.35 18.93 9.559 3.5 45.73 34.27 23.559 3.67
23.81 14.14 10.938 3.67 33.32 23.29 20.405 3.67
26.62 15.52 15.508 . 37.64 23.71 23.488 .
33.91 22.86 14.679 2.83 48.95 30.19 23.958 2.33
34.38 25.39 24.886 2.5 46.52 38.22 27.261 3.17
24.39 15.57 16.162 2.5 24.7 14.21 16.829 2.5
26.89 20.92 11.638 . . . . .
24.46 12.9 7.332 2.67 . . . .
29.23 29.99 20.934 2.67 43.61 48.25 26.081 2.17
24.23 15.51 9.319 . 38.92 20.95 10.227 .
24.02 14.91 16.297 . 41.2 21.15 20.891 2.83
28.87 21.4 14.471 2.83 . . . .
31.64 21.19 22.474 3.17 42.1 30.05 22.677 2.83
22.03 20.64 10.87 2.5 40.65 30.02 11.58 2.5
27.68 16.26 15.581 4 42.99 29.96 23.537 4
28.36 13.95 10.667 . . . . .
24.74 11.63 14.421 3 33.24 16.57 17.395 3.33
24.05 24.43 14.371 2.33 42.04 25.6 14.163 2.67
22.34 15.25 13.132 . 28.65 25.49 13.338 3
24.46 19.26 16.634 2.83 38.46 38.94 23.007 .
23.11 14.88 12.5 3 26.06 20.16 18.179 .
23.12 12.22 9.946 2.67 28.99 18.1 24.048 4
22.36 18.42 14.056 . . . . .
26.23 14.67 11.472 3.67 33.27 21.3 11.62 3
. 13.43 . 3 . 24.75 . 3.17
42.45 35.41 24.071 3.5 59.62 42.57 27.377 3.5
35.49 27.03 19.91 3.67 47.59 34.27 30.353 3.5
28.25 25.37 23.661 3.67 38.42 39.5 32.691 3.17
37.83 24.92 14.775 3.5 41.28 32.03 28.479 3.67
33.48 34.66 . . 50.39 47.47 27.011 .
39.42 30.01 19.286 3.17 45.81 40.08 29.799 3.17
25.65 21.55 23.462 . 36.7 31.68 34.85 .
38.03 28.05 18.89 3.17 53.09 48.33 26.698 3.17
39 22.04 10.002 3 52.13 37.37 18.905 3.33
32.65 18.11 27.168 3.33 43.75 28.79 32.692 3.17
. 12.61 . 3.33 33.46 26.99 23.891 3.17
. 14.72 . 2.67 37.6 21.93 13.935 3
33.87 30.73 21.092 3.83 42.06 33.72 29.83 3.83
30.04 20.21 15.484 3.83 37.91 29.5 29.11 3.67
37.62 31.54 26.1 3 55.64 38.59 31.627 3.17
34.71 24.27 17.035 3.5 52.04 39 24.127 3
. 12.29 . 3.17 . 17.64 . 3.17
33.88 25.91 31.433 3.5 45.33 41.67 28.531 2.67
23.97 15.92 14.601 3 39 24.12 21.737 4
27.29 24.33 17.522 2.33 42.25 35.27 33.413 2.67
25.27 16.26 12.948 2.83 36.8 31.61 15.51 2.83
31.81 22.09 15.074 3 37.92 28.24 20.431 3.5
32.06 21.95 12.615 . 40.61 30.09 15.422 2.5
45.66 43.05 25.366 3 55.44 47.94 34.983 2.83
25.67 18.75 16.741 3.33 47.55 44.23 35.294 3.17
43.36 40.41 21.049 2.5 55.22 63.5 28.668 3.33
31.38 23.88 16.017 3.33 45.53 47.63 29.929 2.83
39.68 25.89 12.281 3.33 44.06 26.9 18.309 3
34.66 22.62 16.74 3 41.59 29.48 19.456 3
37.37 41.33 34.959 3.67 57.19 74.28 43.387 3.67
38.46 23.58 32.706 3.5 49.64 43.24 39.65 3.5
28.08 17.33 15.495 2.83 39.16 29.36 27.742 3.17
38.89 31.89 23.626 3 51.41 44.83 30.046 3.17
26.93 18.58 18.179 2.67 35.81 27.18 20.507 2.5
34.98 21.08 24.872 2.67 40.1 33.74 32.843 3.17
31.11 20.11 27.766 3.33 39.82 33.41 34.951 3.17
44.12 24.5 19.835 3.5 48 31.96 26.601 3.17
30.39 29.39 23.829 3.33 48.9 74.43 29.154 3.67
31.66 30.43 18.815 3 51.33 49.77 28.709 3.17
35.11 40.59 24.452 2.33 59.72 72.42 33.85 2.67
47.6 30.26 17.479 2.5 77.02 60.54 32.457 3
39.02 23.81 27.384 2.67 49.1 38.34 34.677 3.17
33.21 27.92 23.977 2.83 55.84 54.92 34.659 3.17
25.1 16.22 18.881 2.17 27 19.39 28.177 .
49.88 26.09 18.668 3.33 . . . 3
54.84 38.85 19.831 3.67 65.93 47.36 31.753 3.67
26.3 16.88 18.488 3 33.36 31.71 35.132 3.67
31.94 29.23 26.863 3.17 40.83 35.63 32.306 3
45.65 31.77 30.23 2.83 57.07 36.11 31.16 3.33
41.68 31.37 29.567 2.83 54.44 55.02 39.696 3
35.35 28.68 34.703 2.83 50.09 37.93 39.544 2.83
32 18.18 22.284 2.67 39.63 27.56 31.419 2.83
31.72 21.81 13.465 2.5 44.64 39.23 26.264 3
. . . 2.33 45.22 36.41 25.487 3
86.02 49.8 39.824 3.33 100.34 58.39 39.171 2.5
49.25 37.77 28.64 3.17 54.79 59.09 38.44 3.17
27.56 20.56 24.415 . 55.9 48.83 37.044 3
41.15 32.16 23.982 3.17 46.13 53.47 33.255 3.17
34.65 29.71 18.389 2.5 39.25 44.95 21.764 2.33
37.99 34.03 22.953 2.83 51.01 39.97 30.036 3.83
30.5 22.38 15.556 2 43.77 33.18 17.578 2.5
32.81 20.68 17.427 2.83 43.08 29.31 25.169 3
60.02 59.51 31.909 3.33 47 87.16 37.89 3.17
34.64 21.24 23.068 2.67 51.04 34.07 27.847 3.17
40.51 27.92 34.851 3.17 44.49 38.61 31.435 3
43.65 33.44 25.131 3.17 49.15 47.18 39.694 3.67
27.94 19.45 22.259 3.5 . . . 2.83
33.37 25.86 26.021 3.33 44.89 46.6 35.992 3.5
31.23 24.45 21.358 2.83 42.48 30.57 37.311 3.17
26.83 25.08 20.289 3.5 45.11 30.97 22.264 4
32.72 27.53 23.308 4 54.37 53.07 29.337 3.83
39.09 32.36 32.23 . 49.51 49.46 39.609 3.83
31.76 27.4 31.676 3.5 50.76 48.48 38.953 3.17
39.94 34.83 25.382 3.5 48.6 45.94 31.224 3.83
31.19 24.12 40.074 3.17 43.07 40.47 41.153 3.33
27.56 32.67 18.846 . 45.13 42.12 26.195 .
25.67 21.7 25.504 2.83 30.72 22.84 32.646 3.17
32.5 21.7 16.79 3.83 42.46 25.72 20.161 3.67
37.1 28.25 28.392 3.33 46.98 29.53 38.321 3
36.44 25.07 27.798 2.83 39.69 30.27 29.09 3.5
30.03 23.52 9.626 2.33 35.36 34.81 18.686 2.83
38.19 23.39 9.336 . 50.62 33.35 18.053 .
. . . . 31.76 18.37 22.362 .
. . . . 32.2 25.76 14.64 .
30.72 30.92 15.173 . 40.83 38.12 13.077 .
. . . 3.67 31.74 27.77 15.902 2
39.41 48.93 22.732 . 45.76 48.72 27.147 2.67
27.26 22.1 13.988 2.83 . . . 3
32.38 22.74 11.006 3.83 39.91 33.32 14.764 .
26.98 20.02 26.589 . 37.76 24.24 28.625 2.83
32.42 23.9 18.378 2.67 47.86 37.25 26.336 2.67
23.56 19.16 12.813 3.17 . . . .
. 16.34 . 2.33 . 21.4 . 2.67
27.41 21.8 32.261 2.83 43.65 26.98 34.358 3.17
33.67 25.51 27.778 3.5 . . . .
. 17.06 . 2.5 37.45 29.87 14.864 2
28.36 17.27 17.471 2.83 34.87 30.87 20.619 2.5
47.59 38.38 29.694 3.33 53.71 42.19 41.068 3.33
41.4 47.39 21.761 . 58.84 67.84 21.317 4
. . . . 38.85 34.8 18.914 .
36.85 25.26 15.628 . 41.47 31.93 23.234 .
32.89 24.22 12.455 . 44.65 34.67 21.355 .
38.93 28.49 22.969 . 47.84 40.28 31.468 3.17
. . . . 56 34.12 29.636 3.83
31.56 16.87 11.861 . 44.93 22.23 15.192 .
31.19 21.48 13.01 2.5 42.39 33.84 . .
. 19.05 . 3.17 47.96 24.31 13.239 2.67
. 26.7 . 3 52.3 31.01 26.954 3.5
. 18.69 . 2.67 34.25 27.75 13.695 3
. 21.04 . 2.33 40.6 30.84 19.396 2.5
. 19.09 . 2.83 . 27.73 . 2.67
. 22.01 . . . 27.04 . 3.17
. 16.72 . 3 . 19.87 . 2.33
. 15.29 . 2.83 . 30.59 . 3
. 17.37 . 2.5 42.12 23.22 15.827 2.33
28.74 15.52 17.862 . 36.07 29.18 28.219 2.83
. 18.08 . 4 . 21.47 . 2.83
. 19.56 . 3.17 . 25 . 2.83
. 20.73 . 2.5 46.17 24.66 12.359 2.5
78.82 34.01 30.151 3.33 125.18 55.13 36.551 3.67
31.26 24.19 19.212 2.33 46.78 35.46 31.108 2.5
44.27 37.02 29.18 3.67 51.94 53.53 31.543 3.67
35.11 33.91 30.308 3.67 42.27 50.81 39.487 3.33
36.35 24.91 23.913 2.67 50.72 37.38 27.947 2.5
. . . 3.5 55.17 32.73 28.642 3.83
37.81 29.03 37.164 2.83 54.83 45.52 40.934 3
31.06 31.62 26.457 2 44.61 44.3 31.133 2.5
26.16 21.62 25.54 3.17 33.11 35.63 30.739 3
33.46 38.3 32.011 3.33 45.69 46.1 34.92 3.17
28.88 20.62 17.35 3.33 39.32 27.82 25.312 2.5
31.19 30 31.827 2.67 51.08 40.66 36.838 2.67
48.39 38.04 28.803 3.33 52.79 48.33 33.597 3.67
. . . 3.17 44.19 40.78 29.117 3
96.17 57.87 32.179 3.83 121.81 83.53 35.891 3.83
35.21 27.31 18.653 3.33 47.72 45.67 28.323 3.17
36.98 38.42 20.865 2.83 50.97 47.91 33.235 2.83
31.67 25.19 9.997 4 42.93 37.31 18.44 .
25.92 14.3 14.615 . 31.92 26.49 22.18 3
32.49 26.65 21.217 . 40.98 45.34 33.573 3
36.27 23.92 17.257 3.33 . . . .
32.75 26.8 26.743 2.83 46.64 33.27 27.881 3.5
46.05 32.19 23.863 3.67 46.05 41.71 34.491 3
32.37 29.23 21.483 3.5 38.48 40.03 24.409 3.17
34.39 36.4 28.176 3 47.79 59.11 35.233 3.17
46.73 35.33 29.995 3.67 57.97 50.42 35.334 3.17
28.06 22.67 27.742 2.83 36.22 38.69 31.534 1.67
25.17 21.51 23.707 . 35.19 30.07 34.295 2.5
50.91 38.98 31.948 3.5 67.08 44.68 37.747 3
25.75 23.88 19.642 3.67 33.49 43.31 27.446 3.5
24.26 15.3 16.594 2.83 25.02 28.66 22.155 2.83
27.65 20.82 14.146 3 32.89 30.13 25.646 2.67
35.58 23.78 18.602 3.83 41.69 38.53 25.17 4
35.81 25.67 18.275 3.5 44.21 35.19 21.316 3.17
26.8 15.14 21.234 . 33.47 26.59 29.15 .
47.41 51.59 33.515 3 . . . 2.5
27.59 26.35 31.977 2.83 . . . .
34.43 37.89 18.912 3 52.87 53.64 24.73 3
24.34 18.19 10.901 . 42.56 23.92 14.298 .
45.54 38.37 41.483 2.5 52.76 50.09 39.492 3
26.22 17.4 13.19 2 35.84 23.54 14.668 3.33
35.7 35.46 28.102 3.67 44.09 49.37 30.299 4
44.3 32.97 32.332 . 54.47 50.96 22.871 .
32.23 26.82 22.864 3.17 46.03 37.45 26.284 3.67
45.07 40.02 30.301 4 56.95 42.47 34.139 3.5
42.09 32.26 22.577 2.33 49.92 42.21 32.357 3.5
25.53 19.85 15.892 3.33 34.05 32.06 18.773 3.83
30.98 24.3 25.526 3.67 43.51 42.4 29.715 3.5
32.38 23.7 25.638 4 44.5 34.85 25.408 3.5
36.29 23.35 22.698 3 45.73 35.76 25.732 .
33.7 24.34 32.807 3.33 43.32 30.98 34.756 3
26.96 19.76 18.615 2.83 35.71 27.65 21.558 2.67
44.26 29.13 30.515 3.83 45.68 41.04 30.054 2.83
37.37 28.23 26.961 2.83 45.55 43.17 29.594 3.17
32.18 33.32 21.236 3.17 53.4 42.77 27.03 3.67
37.65 36.08 31.111 3.17 51.35 46.43 33.41 2.83
35.15 22.11 25.266 3 42.01 46.64 36.254 3
33.99 21.09 19.837 3.67 42.68 39.17 23.559 3.33
37.03 23.97 24.6 3.17 43.82 44.01 29.209 3.33
69.88 60.85 33.516 3.83 102.26 69.63 40.669 2.83
40.85 31.16 29.42 2.67 61.19 42.86 31.081 2.67
. 21.62 . 2.83 31.36 29.85 10.076 .
33.15 17.25 15.734 3.33 45.04 21.26 25.063 2.5
47.71 39.4 15.29 1.67 55.95 51.68 18.523 2.83
38.09 22.39 19.076 2.83 41.94 41.6 25.392 2.83
30.92 16.11 10.777 3.17 28.97 18.21 16.855 2.5
26.56 18.09 14.547 3.67 . . . 3.67
25.58 17.95 13.206 2.33 30.39 23.86 18.663 2.67
. 19.17 . 3.33 . . . 3
. 12.72 . 2.33 . 19.8 . 2.83
32.19 23.82 17.637 3.17 48.97 31.21 22.161 3.67
35.58 21.21 23.809 3.33 49.06 39.23 30.739 4
25.09 14.76 8.894 3 29.39 19.75 19.433 3.67
35.06 29.88 21.262 3.83 46.07 42.57 19.501 .
25.03 23.08 16.488 2.83 36.94 29.63 17.088 3
26.05 14.54 9.122 3 26.15 12.82 8.838 3.33
. 23.79 . 3.17 . 26.18 . 2.5
36.12 20.4 15.521 3.33 40.45 27.54 20.558 3.33
. 22.45 . 2.67 43.85 38.16 17.434 3
32.88 24.64 15.788 3.5 45.53 31.99 19.187 2.67
. 15.3 . 3 . 18.63 . 3.33
30.28 17.52 15.305 3 47.76 25.17 28.441 2.5
. 22.59 . 4 . 34.99 . .
. . . 2.5 . 19.95 . .
44.08 28.11 21.795 2.83 56.25 29.97 25.367 3
28.8 15.85 18.035 2.67 39.59 26.93 26.371 3
34.42 31.57 25.366 3 51.14 47.58 31.48 .
. 14.63 . 3 32.91 32.13 22.338 2.67
32.56 18.14 15.984 2.67 38.85 28.3 22.923 2.5
29.21 22.98 16.04 . 37.41 37.01 24.331 3.5
. 20.1 . 3 . 21.07 . 3.17
. 12.81 . 2.67 . 22.32 . 2.67
30.9 12.99 18.337 3 25.12 20.35 22.065 3
42.64 24.56 22.676 3.17 48.74 29.77 30.856 3
. . . . 35.28 26.49 17.481 3.67
30.8 23.96 16.896 2.83 41.05 27.79 22.228 3.17
. 14.38 . 2.33 . 27.48 . 2.67
. 21 . 2.83 . 32.11 . 2.83
. 15.27 . 3.67 . 18.64 . 3.17
. . . . 47.12 39.12 19.547 2.67
. . . . 46.49 29.92 27.118 2.83
. . . . 80 62.67 43.121 3.67
. . . . 56.84 44.84 34.462 3.33
. . . . 41.25 28.18 17.945 3.83
. . . . 45.64 34.2 28.137 .
. . . . 43.38 33.77 24.256 .
. . . . 34.72 25.3 20.765 .
. . . . 24.76 12.7 9.326 2.5
. . . . 39.43 17.94 18.284 3.83
. . . . 50.75 44.33 34.685 2.83
. . . . 47.71 35.17 24.983 3.67
. . . . 51.75 39.25 35.056 4
. . . . 42.85 29.23 27.613 .
. . . . 52.52 48.26 28.397 3.33
. . . . 42.38 26.96 17.812 2.83
. . . . 44.59 24.03 36.18 .
33.12 26.28 18.578 3 63.82 39.85 34.108 .
23.39 17.62 13.416 . 38.13 23.13 17.8 3.17
40.01 46.47 23.641 3.33 52.29 47.76 30.544 3.33
30.06 18.57 24.595 2.67 42.07 19.6 36.215 2.5
37.41 30.88 28.656 3 56.21 41.42 27.823 3.33
29.9 23.41 19.578 2.33 49.03 45.75 28.458 3.33
42.01 44.94 30.75 3.83 64.59 69.91 33.86 4
37.59 20.37 21.897 . 42.72 32.01 28.08 2.83
45.66 36.33 26.483 3.17 66.9 47.35 35.499 2.5
30.06 27.88 36.217 3.17 53.7 44.01 34.816 2.83
27.47 27.35 19.677 3.33 37.09 28.73 23.679 3.5
40.2 25.55 28.087 3.67 44.37 35.85 27.834 3.33
. 12.51 . 3.17 34.59 24.2 16.198 3
. 15.16 . 3.17 40.7 27.29 22.175 3.17
35.6 28.78 15.546 2.5 44.72 40.93 23.722 2.67
28.59 17.37 19.406 . 40.54 28.8 21.498 .
24.12 13.91 16.078 3.33 36.75 23.43 18.947 2.67
37.4 36.79 25.188 . 53.65 65.14 30.762 3.5
29.15 21.85 13.529 2.83 39.44 29.72 22.872 3.33
81.49 53.47 41.316 3.5 143.02 92.8 44.469 3.67
36.27 21.43 27.774 3.17 46.99 31.89 25.608 3
33.74 21.99 17.9 3.67 42.12 31.69 26.241 3.5
. 12.86 . 2.83 . 22.9 . 3.17
. 11.76 . 2.33 . 17.68 . 3.5
. 13.69 . 3.33 37.16 26.44 15.866 3.17
46.71 29.45 29.091 3.17 53.7 48.4 28.877 3.67
36.01 24.79 16.518 2.17 45.88 33.1 18.526 2.33
32.86 22.91 33.373 3.5 48.08 36.61 32.743 2.83
39.94 27.81 24.739 2.83 45.2 38.32 30.405 3.5
36.01 23.13 20.622 3.83 44.65 30.84 27.949 3.83
32.59 22.91 24.777 3 . . . 2.5
41 27.99 22.869 4 63.79 42.99 28.869 4
57.66 44.84 25.41 3.33 65.76 59.77 29.258 3.5
25.8 18.56 11.44 3 . . . 2.33
36.47 31.91 24.602 4 53.24 46.83 33.484 3.83
43.36 30.02 17.934 3.67 56.11 35.33 21.119 4
28.27 22.06 23.252 . 47.61 27.09 32.159 3.33
42.32 33.79 15.271 3.67 54.74 42.52 16.597 3.67
28.97 12.96 27.379 . 34.55 22.33 29.551 3
52.69 25.63 21.207 3.33 43.41 30.43 16.041 3.33
32.57 20.92 17.936 2.83 45.57 27.81 18.585 3.33
51.79 36.86 26.666 3.17 62.9 41.35 36.186 3
34.62 21.56 14.298 3.33 . . . .
36.14 24.5 16.156 3.33 39.3 26.79 16.233 3.33
47.7 40.06 28.223 2.5 57.62 39.13 38.843 3.33
53.37 38.77 24.109 3.33 97.93 65.3 32.231 3.5
52.08 37.23 25.808 2.83 72.97 42.73 30.381 3
