18021.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    3.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000
18028.0000    2.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000
18029.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000
18033.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    1.0000    3.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
18037.0000     .         .         .         .         .         .         .         .         .         .         .         .        3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18041.0000     .         .         .         .         .         .         .         .        4.0000    3.0000    1.0000    2.0000     .         .         .         .         .         .         .         .        3.0000    3.0000    2.0000    1.0000
18045.0000    2.0000    3.0000    2.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000
18050.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
18067.0000    4.0000    4.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000
18068.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000     .        3.0000    1.0000    2.0000
18073.0000    3.0000    3.0000    1.0000    2.0000    2.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000
18075.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000
18077.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
18078.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    2.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000
18082.0000    3.0000    4.0000    2.0000    3.0000    2.0000    4.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000
18084.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18085.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000
18091.0000    2.0000    4.0000    1.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    3.0000    3.0000
18093.0000    3.0000    3.0000    2.0000    2.0000    2.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    2.0000
18098.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    2.0000    1.0000    2.0000    3.0000    2.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000
18099.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    2.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    2.0000    2.0000    2.0000
18108.0000     .         .         .         .         .         .         .         .         .         .         .         .        3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    4.0000    2.0000    1.0000    2.0000
18112.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    2.0000    1.0000    1.0000    3.0000     .        1.0000    2.0000
18122.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    4.0000    2.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000
18130.0000     .         .         .         .         .         .         .         .        3.0000    3.0000    1.0000    1.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000    4.0000    3.0000    4.0000    3.0000    2.0000    2.0000
18132.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    2.0000    1.0000    2.0000    2.0000    3.0000    2.0000
18149.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000
18159.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000    3.0000    4.0000    1.0000    2.0000
18166.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000     .         .         .         .        4.0000    4.0000    1.0000    1.0000
18168.0000    4.0000    2.0000    2.0000    1.0000     .         .         .         .         .         .         .         .         .        1.0000    1.0000    1.0000    2.0000    2.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000
18174.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000     .         .         .         .         .         .         .         .        3.0000    4.0000    1.0000    2.0000
18175.0000    2.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000     .         .         .         .        4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
18178.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    3.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    1.0000
18193.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    3.0000    4.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000
18196.0000     .         .         .         .        3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    2.0000    1.0000     .         .         .         .        4.0000    4.0000    1.0000    2.0000
18197.0000    4.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18199.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18200.0000     .         .         .         .         .         .         .         .        4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18205.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
18233.0000     .         .         .         .        3.0000    4.0000    1.0000    2.0000     .         .         .         .        4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
18238.0000    3.0000    4.0000    2.0000    4.0000    3.0000    3.0000    3.0000    3.0000    3.0000    3.0000    2.0000    2.0000    2.0000     .        2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000
18239.0000    3.0000    2.0000    2.0000    2.0000    3.0000    4.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18244.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000
18262.0000    3.0000    4.0000    1.0000    1.0000    2.0000    4.0000    1.0000    3.0000    3.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    3.0000    3.0000    3.0000    3.0000    2.0000    2.0000
18265.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000     .         .         .         .        3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000
18274.0000    3.0000    3.0000    1.0000    3.0000    2.0000    3.0000    2.0000    2.0000    2.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18275.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    2.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000
18278.0000    2.0000    4.0000    1.0000    2.0000    2.0000    4.0000    2.0000    3.0000    3.0000    3.0000    1.0000    2.0000    2.0000    2.0000    1.0000    1.0000    3.0000    2.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18280.0000    2.0000    3.0000    1.0000    3.0000    2.0000    3.0000    1.0000    3.0000    2.0000    3.0000    2.0000    3.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000
18294.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000
18299.0000    2.0000    4.0000    1.0000    3.0000    2.0000    3.0000    2.0000    4.0000    3.0000    4.0000    2.0000    3.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000     .        4.0000
18300.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18301.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    3.0000    4.0000    4.0000    1.0000    2.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    2.0000    1.0000    2.0000
18303.0000    3.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000
18304.0000    3.0000    4.0000    1.0000    1.0000     .         .         .         .        4.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000
18306.0000    2.0000    3.0000    2.0000    4.0000    2.0000    3.0000    2.0000    4.0000    2.0000    3.0000    2.0000    4.0000    2.0000    2.0000    4.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
18310.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    1.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000
18325.0000    4.0000    2.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    1.0000    4.0000    4.0000    2.0000    2.0000
18326.0000    2.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    3.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000
18335.0000    3.0000    3.0000    1.0000    1.0000    2.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    2.0000    1.0000    1.0000
18337.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    4.0000     .        1.0000     .        3.0000    3.0000    2.0000    1.0000    4.0000    3.0000    2.0000    2.0000
18351.0000     .         .         .         .        4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    3.0000    3.0000    1.0000    3.0000
18353.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    1.0000    3.0000    3.0000    4.0000    1.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000
18354.0000    3.0000    2.0000    3.0000    4.0000    3.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000     .        2.0000     .        3.0000    4.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000
18364.0000     .         .         .         .         .         .         .         .         .         .         .         .         .         .         .         .        4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000
18368.0000     .         .         .         .        3.0000    4.0000    2.0000    2.0000     .         .         .         .         .         .         .         .        4.0000    4.0000    2.0000    1.0000    4.0000    3.0000    2.0000    2.0000
18382.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000
18398.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000     .        3.0000     .        3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
18401.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    3.0000    2.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    1.0000    4.0000    4.0000    2.0000    2.0000    3.0000    2.0000    1.0000    3.0000
18404.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    2.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    4.0000
18405.0000    3.0000    4.0000    1.0000    1.0000    2.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000
18413.0000     .         .         .         .        3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000
18421.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
18431.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    4.0000    3.0000    3.0000    1.0000    2.0000
18443.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18456.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    1.0000
18457.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000     .        2.0000    2.0000
18460.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000     .         .         .         .        4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
18463.0000    3.0000    4.0000    1.0000    1.0000     .         .         .         .         .         .         .         .        4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18469.0000    2.0000    3.0000    1.0000    3.0000    1.0000    3.0000    1.0000    3.0000     .         .         .         .        4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    1.0000
18470.0000    3.0000    3.0000    3.0000    3.0000     .         .         .         .        3.0000    4.0000    3.0000    2.0000    2.0000    2.0000    2.0000    1.0000    3.0000    2.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000
18476.0000    1.0000    3.0000    4.0000    4.0000     .         .         .         .        1.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    2.0000    2.0000    3.0000
18494.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
18498.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    2.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    2.0000    2.0000
18499.0000    2.0000    4.0000    1.0000    3.0000    2.0000    4.0000    2.0000    3.0000    2.0000    4.0000    2.0000    3.0000    2.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    3.0000    2.0000
18502.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000
18514.0000     .         .         .         .        2.0000    2.0000    3.0000    4.0000    3.0000    2.0000    3.0000    3.0000     .         .         .         .         .         .         .         .        3.0000    3.0000    2.0000    4.0000
18515.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    3.0000    4.0000    4.0000    1.0000    3.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000
18517.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    2.0000    2.0000
18520.0000    3.0000    2.0000    1.0000    3.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000     .         .        1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000
18535.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000
18546.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    2.0000    1.0000     .         .         .         .        3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000
18554.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000
18558.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000
18564.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    3.0000    3.0000    4.0000    2.0000    4.0000    3.0000     .         .        1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000
18574.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000
18597.0000    3.0000    3.0000    2.0000    1.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    1.0000    4.0000    3.0000    1.0000    2.0000
18609.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000     .        1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000
18617.0000    3.0000    4.0000    1.0000    3.0000     .         .         .         .        3.0000    3.0000    2.0000    3.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000
18629.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000     .         .         .         .        2.0000    2.0000    2.0000    1.0000    3.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000
18635.0000    3.0000    3.0000    2.0000    3.0000     .         .         .         .         .         .         .         .        4.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000
18644.0000    3.0000    4.0000    1.0000    3.0000    2.0000    3.0000    2.0000    3.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000
18653.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000     .         .         .         .        3.0000    3.0000    2.0000    2.0000     .         .         .         .        3.0000    3.0000    1.0000    2.0000
18664.0000    3.0000    3.0000    1.0000    3.0000    3.0000    4.0000    1.0000    3.0000    3.0000    4.0000    2.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000
18665.0000    4.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18669.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000
18670.0000    3.0000    3.0000    1.0000    2.0000    2.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18672.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000
18673.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    2.0000     .         .         .         .        4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000
18677.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000
18678.0000    2.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    2.0000    2.0000    3.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    3.0000    3.0000
18683.0000    3.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000
18690.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000
18691.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    1.0000    1.0000
18696.0000    3.0000    2.0000    1.0000    1.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000     .         .        1.0000    2.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    1.0000
18698.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    3.0000    2.0000    2.0000
