15526 1052 31.35 43.58 35.99 49.18 2.83 -0.124922222 -0.012777778 2 1 72.03 2.5
15528 1052 32.84 36.3 32.21 41.75 2.83 -0.124922222 -0.012777778 2 2 63.83 2.5
15530 1052 18.79 25.78 24.05 35.06 2.17 -0.124922222 -0.672777778 . 1 63.93 2.5
15531 1052 22.09 29.19 34.29 34.74 2 -0.124922222 -0.842777778 2 1 73.03 2.5
15532 1052 45.71 128.27 48.74 87.04 2.33 -0.124922222 -0.512777778 2 1 69.93 2.5
15533 1052 41.11 36.8 41.23 44.62 3.17 -0.124922222 0.3272222222 2 1 73.4 2.5
15534 1052 33.49 45.54 44.98 58.99 3.67 -0.124922222 0.8272222222 2 2 64.77 2.5
15535 1052 30.07 45.81 35.43 45.18 2.83 -0.124922222 -0.012777778 2 1 67.23 2.5
15536 1052 23.94 38.98 26.87 38.67 3.33 -0.124922222 0.4872222222 2 1 65.13 2.5
15537 1053 . . 44.43 46.49 4 -0.302917391 1.3352173913 2 1 69.67 4.5
15539 1053 . . 45.11 44.03 1.83 -0.302917391 -0.834782609 . 2 72.4 4.5
15540 1053 35.78 52.28 60.36 66.75 3.5 -0.302917391 0.8352173913 2 2 62.97 4.5
15543 1053 37.01 38.69 43.03 45.84 3.67 -0.302917391 1.0052173913 2 1 77 4.5
15545 1053 . . 42.11 57.81 2.67 -0.302917391 0.0052173913 . 2 66.13 4.5
15547 1053 16.8 26.61 29.88 43.4 2.67 -0.302917391 0.0052173913 1 1 71.87 4.5
15548 1053 19.92 29.74 27.95 39.66 1.83 -0.302917391 -0.834782609 2 2 65.53 4.5
15549 1053 18.61 24.81 31.19 44.54 2.17 -0.302917391 -0.494782609 2 1 64.93 4.5
15550 1053 21.43 30.3 26 47.61 2.33 -0.302917391 -0.334782609 2 1 66.3 4.5
15552 1053 45.02 51 46.3 61.05 3 -0.302917391 0.3352173913 2 1 75.9 4.5
15553 1053 28.11 33.4 38.91 50.78 2.33 -0.302917391 -0.334782609 2 1 75.93 4.5
15554 1053 31 40.6 36.66 44.05 2.83 -0.302917391 0.1652173913 2 1 72.03 4.5
15555 1053 32.1 39.8 55.37 61.37 2.83 -0.302917391 0.1652173913 2 1 65.83 4.5
15556 1053 33.01 42 43.22 46.62 2.83 -0.302917391 0.1652173913 1 2 72.23 4.5
15557 1053 33.93 41.62 48.7 51.37 3.67 -0.302917391 1.0052173913 2 2 71.07 4.5
15558 1053 19.21 25.98 27.71 35.31 1.8 -0.302917391 -0.864782609 1 1 65.13 4.5
15559 1053 34.86 51.42 51.1 51.33 2.5 -0.302917391 -0.164782609 1 2 72.13 4.5
15560 1053 47.16 53.62 79.29 66.73 3.33 -0.302917391 0.6652173913 2 1 73.23 4.5
15561 1053 17.53 24.75 26.99 41.09 1.8 -0.302917391 -0.864782609 2 2 64.93 4.5
15564 1054 40.65 36.82 41.93 39.94 3.67 0.1083 0.594 2 1 68.57 2.5
15565 1054 26.82 33.09 39.88 43.34 1.83 0.1083 -1.246 2 1 67.63 2.5
15566 1054 46.52 50.6 80.58 58.37 3.83 0.1083 0.754 2 2 71.03 2.5
15568 1054 22.47 24.42 29.63 27.83 3.33 0.1083 0.254 2 2 63.37 2.5
15569 1054 38.69 33.42 48.28 45.53 4 0.1083 0.924 2 2 66.47 2.5
15570 1054 28.15 36.1 39.79 45.25 3.83 0.1083 0.754 2 1 65.13 2.5
15573 1054 27.81 27.35 61.78 34.39 1.33 0.1083 -1.746 2 1 68.8 2.5
15574 1054 18.79 28.06 31.41 38.86 2.17 0.1083 -0.906 2 2 72.37 2.5
15575 1054 38.6 58.18 55.89 98.17 2.17 0.1083 -0.906 2 1 68.43 2.5
15578 1054 46.99 55.67 66.46 126.17 3.33 0.1083 0.254 2 1 70.8 2.5
15579 1054 . . 22.85 32.02 1.17 0.1083 -1.906 2 1 . 2.5
15580 1054 16.17 30.41 19.53 27.53 1.17 0.1083 -1.906 2 1 63.77 2.5
15581 1054 40.01 40.79 54.16 55.86 4 0.1083 0.924 2 2 70.1 2.5
15582 1054 18.11 30.42 41.78 50.56 3.5 0.1083 0.424 2 2 63.43 2.5
15583 1054 27.31 25.45 52.96 38.37 4 0.1083 0.924 1 1 79 2.5
15584 1054 20.1 27.14 26.6 35.42 4 0.1083 0.924 2 2 62.77 2.5
15585 1056 28.82 34.06 41.03 65.95 3.5 0.1627347826 0.3695652174 2 2 67.9 6
15586 1056 37.99 46.47 37.59 47.76 3 0.1627347826 -0.130434783 2 2 74.2 6
15587 1056 20.11 30.96 31.31 40.97 3 0.1627347826 -0.130434783 2 1 68 6
15588 1056 36.21 50.07 50.31 69.05 3.83 0.1627347826 0.6995652174 2 2 73.1 6
15589 1056 . . 56.52 58.12 4 0.1627347826 0.8695652174 2 1 . 6
15590 1056 21.48 32.62 29.54 41.36 2.33 0.1627347826 -0.800434783 2 1 66.1 6
15592 1056 66.26 123.22 70.87 110.35 3.67 0.1627347826 0.5395652174 2 1 71.17 6
15593 1056 62.5 50.34 43.15 56.88 4 0.1627347826 0.8695652174 2 2 69.77 6
15594 1056 17 24.11 28.15 39.68 2.67 0.1627347826 -0.460434783 2 2 68.93 6
15595 1056 25.96 37.02 40.15 44.89 3.33 0.1627347826 0.1995652174 2 1 70.2 6
15596 1056 39.77 90.33 43.44 141.12 1.67 0.1627347826 -1.460434783 2 1 72.67 6
15597 1056 55.34 45.32 66.59 52.62 3 0.1627347826 -0.130434783 2 1 75.4 6
15598 1056 36.21 47.77 36.44 53.36 1.83 0.1627347826 -1.300434783 2 2 64.1 6
15599 1056 41.59 76.72 66.62 104.81 3.67 0.1627347826 0.5395652174 2 2 73.8 6
15600 1056 44.67 56.86 65.45 69.01 3.5 0.1627347826 0.3695652174 2 1 75.73 6
15601 1056 21.85 31.04 42.15 61.94 3.67 0.1627347826 0.5395652174 2 1 74.5 6
15602 1056 30.09 44.61 64.68 53.34 3.5 0.1627347826 0.3695652174 2 1 74 6
15603 1056 26.42 38.59 38.35 54.7 2.33 0.1627347826 -0.800434783 2 1 73.1 6
15604 1056 27.09 39.77 42.95 50.97 3.33 0.1627347826 0.1995652174 2 1 73.1 6
15605 1056 23.56 33.1 49.64 43.46 2.33 0.1627347826 -0.800434783 2 1 66.23 6
15606 1056 18.28 26.6 30 32.77 2.17 0.1627347826 -0.960434783 . 1 67.43 6
15607 1056 44.79 60.04 51.29 87.75 3.67 0.1627347826 0.5395652174 2 1 71.87 6
15608 1056 22.32 30.21 32.6 47.37 4 0.1627347826 0.8695652174 2 2 64.17 6
15633 1068 38.19 42.91 41.88 62.96 3.17 -0.151336364 0.3536363636 2 1 70.4 3.5
15634 1068 13.77 25.37 19.99 39.95 2.67 -0.151336364 -0.146363636 2 1 69.73 3.5
15635 1068 17.29 25.04 26.92 41.17 2.17 -0.151336364 -0.646363636 2 2 61.7 3.5
15637 1068 26.21 32.74 38.91 44.04 3.33 -0.151336364 0.5136363636 2 2 62.17 3.5
15638 1068 47.59 102.75 64.15 156.85 3.83 -0.151336364 1.0136363636 2 1 69.73 3.5
15639 1068 27.99 37.55 34.45 42.21 2.83 -0.151336364 0.0136363636 2 2 68.67 3.5
15641 1068 36.71 41.91 51.87 50.92 3.17 -0.151336364 0.3536363636 2 1 70.8 3.5
15642 1068 15.86 31.59 23.68 37.42 2.67 -0.151336364 -0.146363636 2 1 61.37 3.5
15643 1068 18.56 33.15 24.97 38.34 2.5 -0.151336364 -0.316363636 2 1 62.5 3.5
15648 1068 16.47 . 26.87 37 3.17 -0.151336364 0.3536363636 2 2 63.8 3.5
15651 1068 43.01 49.67 41.14 87.28 3.5 -0.151336364 0.6836363636 2 2 72.73 3.5
15652 1068 17.94 29.62 28.29 42.25 1.67 -0.151336364 -1.146363636 1 1 61.53 3.5
15653 1068 21.49 . 40.65 58.31 2 -0.151336364 -0.816363636 2 1 64.57 3.5
15654 1068 22.41 33.11 29.93 41.71 3.67 -0.151336364 0.8536363636 2 2 69.43 3.5
15655 1070 25.06 34.77 50.61 51.18 2.5 -0.4077 -0.06 2 1 63.17 3.5
15656 1070 43.05 37.85 57.31 46.61 2.5 -0.4077 -0.06 2 1 64.7 3.5
15657 1070 28.28 32.56 32.09 45.06 2.17 -0.4077 -0.39 2 2 62.47 3.5
15658 1070 26 31.89 36.36 40.39 2.33 -0.4077 -0.23 2 2 58.13 3.5
15659 1070 19.65 32.54 39.17 39.98 2.67 -0.4077 0.11 2 1 68.93 3.5
15660 1070 40.93 49.38 63.7 50.15 2.67 -0.4077 0.11 2 1 69.63 3.5
15661 1070 15.06 25.34 27.35 28.79 2.33 -0.4077 -0.23 2 1 62.37 3.5
15662 1070 30.28 26.77 45.24 37.9 2.67 -0.4077 0.11 2 1 60.2 3.5
15663 1070 26.85 40.06 36.38 49.23 2.5 -0.4077 -0.06 2 1 55.2 3.5
15664 1070 20.23 29.05 31.93 32.48 2.17 -0.4077 -0.39 2 2 61.1 3.5
15666 1070 23.36 30.9 33.18 35.82 2.83 -0.4077 0.27 2 2 68.17 3.5
15667 1070 22.44 32.24 31.89 42.21 2.83 -0.4077 0.27 2 2 62.83 3.5
15668 1070 26.17 26.68 30.26 35.14 2.83 -0.4077 0.27 . 1 72.5 3.5
15669 1070 26.52 29.72 32.11 42.45 3 -0.4077 0.44 2 2 66.4 3.5
15670 1070 21.47 28.7 32.02 39.16 1.83 -0.4077 -0.73 2 2 59.77 3.5
15671 1070 16.4 23.55 19.29 25.35 2.67 -0.4077 0.11 2 2 58.9 3.5
15672 1070 26.95 33.58 33.55 41.72 3.17 -0.4077 0.61 2 2 65.03 3.5
15673 1070 25.7 44.77 34.17 45.97 3 -0.4077 0.44 1 2 69.63 3.5
15674 1070 18.07 25.84 21.37 26.24 1.67 -0.4077 -0.89 2 1 61.87 3.5
15675 1070 18.95 24.34 26.41 30.8 3 -0.4077 0.44 2 2 59.97 3.5
15676 1070 17.13 26.07 19.4 28.47 2 -0.4077 -0.56 2 1 65.27 3.5
15677 1070 20.69 29.95 28.92 36.58 3.5 -0.4077 0.94 2 2 64.47 3.5
15678 1070 26.45 39.02 34.58 51.3 2.33 -0.4077 -0.23 2 1 71.2 3.5
15680 1070 28.23 49.21 44.43 49.41 3 -0.4077 0.44 2 2 65.7 3.5
15681 1070 18.25 27.43 34.74 37.43 1.83 -0.4077 -0.73 2 1 66.97 3.5
15682 1071 20.68 26.69 29.01 41.47 2.17 -0.082917391 -0.714782609 . 2 64.73 3.5
15684 1071 15.2 27.42 21.67 35.89 1.5 -0.082917391 -1.384782609 2 1 64.9 3.5
15685 1071 19.57 25.43 30.6 42.02 4 -0.082917391 1.1152173913 2 2 62.63 3.5
15686 1071 25.64 27.78 37.58 44.47 4 -0.082917391 1.1152173913 2 2 64.07 3.5
15687 1071 16.07 27.95 27.53 38.52 3.5 -0.082917391 0.6152173913 2 2 61.33 3.5
15688 1071 14.41 30.3 36.17 50.14 2.5 -0.082917391 -0.384782609 2 2 67.83 3.5
15689 1071 18.21 25.81 36.02 40.12 3.67 -0.082917391 0.7852173913 2 1 68.97 3.5
15691 1071 20.76 28.83 25.13 41.34 3 -0.082917391 0.1152173913 2 1 66.27 3.5
15692 1071 36.49 38.1 45.05 57.49 3.83 -0.082917391 0.9452173913 2 1 70.23 3.5
15693 1071 25.08 41.13 32.03 48.76 2.33 -0.082917391 -0.554782609 2 1 64.87 3.5
15694 1071 22.49 33.72 30.34 43.23 2 -0.082917391 -0.884782609 2 1 65.03 3.5
15695 1071 19.59 39.23 30.64 49.36 2.67 -0.082917391 -0.214782609 2 2 62.5 3.5
15696 1071 32.83 37.56 47.53 52.97 2.83 -0.082917391 -0.054782609 2 1 66.27 3.5
15698 1071 20.05 28.59 25.48 42.44 4 -0.082917391 1.1152173913 2 2 66.03 3.5
15699 1071 31.13 38.71 42.35 47.7 3.17 -0.082917391 0.2852173913 2 1 62.8 3.5
15700 1071 22 29.3 29.56 41.54 2.17 -0.082917391 -0.714782609 2 2 72.37 3.5
15701 1071 17.86 25.32 25.93 38.97 2.67 -0.082917391 -0.214782609 2 2 60.53 3.5
15702 1071 22.5 35.06 31.98 43.22 2.17 -0.082917391 -0.714782609 . 2 62.2 3.5
15703 1071 27.9 39.42 36.12 47.19 2.67 -0.082917391 -0.214782609 2 2 71.37 3.5
15704 1071 27.63 29.85 40.78 45.38 2.5 -0.082917391 -0.384782609 2 1 62.77 3.5
15705 1071 43.57 36.73 59.94 63.32 2.83 -0.082917391 -0.054782609 2 1 67.17 3.5
15729 1078 29.65 34.74 29.21 50.7 3.67 0.2973 0.405 1 2 68.17 3.5
15730 1078 18.92 25.58 22.22 27.66 2 0.2973 -1.265 1 1 73.13 3.5
15731 1078 . . 29.16 45.35 3.83 0.2973 0.565 2 2 62.1 3.5
15732 1078 37.88 41.99 54.42 58.48 3.33 0.2973 0.065 1 2 79 3.5
15733 1078 28.5 . 34.01 41.54 4 0.2973 0.735 1 2 71.47 3.5
15734 1078 16.4 . 28.8 39.6 3.5 0.2973 0.235 1 2 67.6 3.5
15735 1078 25.59 42.17 26.55 47.98 3.17 0.2973 -0.095 2 1 69.93 3.5
15739 1078 22.98 26.74 39.8 40.62 4 0.2973 0.735 2 1 68.9 3.5
15741 1078 26.32 38.65 28.31 50.47 3.83 0.2973 0.565 1 2 75.53 3.5
15742 1078 18.95 25.52 24.37 29.49 2.83 0.2973 -0.435 . 2 67.97 3.5
15744 1078 23.26 . 35.48 51.33 4 0.2973 0.735 1 2 68.97 3.5
15745 1078 17.51 26.93 35.33 39.93 4 0.2973 0.735 2 1 65.27 3.5
15746 1078 16.74 . 33.63 56.81 4 0.2973 0.735 2 1 62.1 3.5
15747 1078 13.83 . 14.02 26.88 4 0.2973 0.735 2 2 70.1 3.5
15748 1078 16.07 25.07 15.18 36.4 3.67 0.2973 0.405 1 1 67 3.5
15749 1078 26.64 35.39 39.17 56.96 2 0.2973 -1.265 2 2 69.63 3.5
15750 1078 27.99 43.85 41.25 55.96 2.33 0.2973 -0.935 2 2 71.43 3.5
15753 1082 30.03 41.75 45.98 47.48 3.4 0.2428882353 0.1894117647 2 1 63.3 3.5
15754 1082 33.62 51.74 41.55 66.05 3.17 0.2428882353 -0.040588235 2 2 64.47 3.5
15755 1082 31.27 41.85 31.22 57.88 4 0.2428882353 0.7894117647 2 2 68.8 3.5
15756 1082 38.59 43.33 41.05 59.54 3.5 0.2428882353 0.2894117647 2 2 69.63 3.5
15757 1082 28.06 32.04 42.53 57.62 3.17 0.2428882353 -0.040588235 2 2 63.27 3.5
15758 1082 . . 48.29 47.66 3.83 0.2428882353 0.6194117647 . 2 . 3.5
15759 1082 25.59 42.45 30.09 51.79 2.83 0.2428882353 -0.380588235 2 1 65.03 3.5
15760 1082 21.38 40.33 48.74 50.87 3.83 0.2428882353 0.6194117647 2 1 72.4 3.5
15761 1082 17.88 30.59 26.9 43.91 1.83 0.2428882353 -1.380588235 2 1 61.1 3.5
15763 1082 40.25 95.99 60.11 109.63 2.33 0.2428882353 -0.880588235 2 1 69.93 3.5
15764 1082 29.72 35.83 49.42 48.82 3.17 0.2428882353 -0.040588235 2 2 70.53 3.5
15765 1082 45.63 45.72 54.38 63.43 3.17 0.2428882353 -0.040588235 2 2 61.6 3.5
15766 1082 25.09 34.69 30.74 51.88 2.75 0.2428882353 -0.460588235 2 2 65.03 3.5
15767 1082 34.57 36.11 56.13 66.24 3.4 0.2428882353 0.1894117647 2 1 75.43 3.5
15768 1082 29.28 29.4 33.56 49.62 3.4 0.2428882353 0.1894117647 2 2 70.77 3.5
15769 1082 33.64 36.11 37.17 56.75 3.4 0.2428882353 0.1894117647 2 2 61.83 3.5
15770 1082 23.17 38.04 32.73 54.3 3.4 0.2428882353 0.1894117647 2 2 67.37 3.5
15771 1083 42 50.54 47.79 81.24 3.8 -0.029128571 0.8614285714 2 2 68.97 3.5
15772 1083 19.26 28.6 27.89 46.22 2.33 -0.029128571 -0.608571429 2 2 64.03 3.5
15773 1083 14.89 24.68 19.23 41.51 2.5 -0.029128571 -0.438571429 2 2 66.93 3.5
15774 1083 37.43 42.71 58.87 67.99 3 -0.029128571 0.0614285714 2 1 67.73 3.5
15775 1083 32.15 47.98 41.14 58.11 2.75 -0.029128571 -0.188571429 2 2 64.53 3.5
15776 1083 . . 34.61 66.49 2.83 -0.029128571 -0.108571429 2 1 60.4 3.5
15777 1083 25.97 31.28 40.02 49.85 3.4 -0.029128571 0.4614285714 2 1 73.73 3.5
15778 1083 39.06 43.92 51.61 64.64 3.33 -0.029128571 0.3914285714 2 1 70.2 3.5
15779 1083 31.16 30.99 38.62 49.73 3.17 -0.029128571 0.2314285714 2 2 59.77 3.5
15781 1083 16.13 26.07 30.22 43.98 2 -0.029128571 -0.938571429 2 2 63.2 3.5
15782 1083 23.98 35.39 42.46 50.18 2.33 -0.029128571 -0.608571429 2 1 63.3 3.5
15784 1083 48.7 77.37 83.08 122.43 3 -0.029128571 0.0614285714 2 1 72.37 3.5
15785 1083 18.88 24.13 37.17 38.95 2.67 -0.029128571 -0.268571429 1 1 63.13 3.5
15787 1083 17.78 27.37 33.22 42.87 3 -0.029128571 0.0614285714 2 2 68.7 3.5
15788 1083 36.51 45.58 36.88 58.48 4 -0.029128571 1.0614285714 2 2 62.4 3.5
15790 1083 14 23.05 22.33 39.76 3 -0.029128571 0.0614285714 2 2 63.7 3.5
15791 1083 . . 28.53 56.85 2 -0.029128571 -0.938571429 2 1 . 3.5
15794 1084 16.46 25.61 25.27 38.46 2 0.0480142857 -1.015714286 1 1 59.5 3
15795 1084 19.35 24.56 28.99 38.75 2.83 0.0480142857 -0.185714286 2 1 74.63 3
15796 1084 16.94 23.98 28.65 44.89 2.17 0.0480142857 -0.845714286 1 2 64.4 3
15800 1084 23.11 32.61 35.98 45.09 3.67 0.0480142857 0.6542857143 2 1 70.9 3
15801 1084 18.06 25.45 47.68 44.65 3.17 0.0480142857 0.1542857143 2 1 66.17 3
15805 1084 13.33 27.2 17.73 34.19 2.17 0.0480142857 -0.845714286 2 2 67.8 3
15806 1084 . . 32.85 38.79 2 0.0480142857 -1.015714286 . 1 71.13 3
15807 1084 . . 32.47 44.25 3.17 0.0480142857 0.1542857143 . 2 77.4 3
15808 1084 33.21 59.88 33.35 79.54 2.83 0.0480142857 -0.185714286 2 1 70.3 3
15814 1084 16.77 . 34.08 44.45 3.67 0.0480142857 0.6542857143 1 1 64.87 3
15815 1085 12.75 24.08 20.47 38.18 3 0.4723 -0.44 2 1 59.17 5
15816 1085 20.95 35.73 36.87 57.52 4 0.4723 0.56 2 2 69.2 5
15817 1085 13.02 . 17.13 36.7 2.67 0.4723 -0.77 1 1 67.4 5
15818 1085 20.15 43.31 32.38 55.43 3.17 0.4723 -0.27 2 2 69.1 5
15820 1085 19.52 27.32 30.65 45.68 3.83 0.4723 0.39 1 2 61.5 5
15821 1085 18.33 24.35 23.6 43.87 3 0.4723 -0.44 1 2 63.8 5
15822 1085 26.77 37.72 47.85 67.03 4 0.4723 0.56 2 2 61.53 5
15823 1085 22.67 32.15 34.79 56.92 3.83 0.4723 0.39 1 1 78.53 5
15824 1085 32.39 37.88 46.89 56.66 4 0.4723 0.56 2 2 67.33 5
15826 1085 20.26 31.89 28.07 41.94 2.83 0.4723 -0.61 2 1 65 5
15827 1085 25.21 41.03 42.7 54.85 3.17 0.4723 -0.27 2 1 69.2 5
15828 1085 20.74 35.72 36.18 48.73 3.17 0.4723 -0.27 2 2 68.9 5
15829 1085 15.27 25.48 23.8 45.39 3.33 0.4723 -0.11 2 2 63.3 5
15830 1085 20.46 32.76 30.62 41.64 2.83 0.4723 -0.61 2 2 63.1 5
15831 1085 19.5 31.98 33.54 41.94 3.67 0.4723 0.23 2 1 66.63 5
15832 1085 27.49 27.36 30.46 46.43 3.67 0.4723 0.23 2 2 64.57 5
15833 1085 24.04 27.23 36.22 44.73 3.83 0.4723 0.39 2 1 64.77 5
15834 1085 35.19 40.12 37.66 47.74 3.67 0.4723 0.23 . 2 67.43 5
15836 1085 23.87 34.31 37.8 48.48 4 0.4723 0.56 2 2 63.93 5
15838 1086 . . 33.95 47.73 2.4 -0.2127 -0.355 . 2 69.17 3.5
15840 1086 . . 25.63 38.84 3.2 -0.2127 0.445 . 2 63.7 3.5
15843 1086 24.73 39.87 31.5 46.83 4 -0.2127 1.245 2 2 71.1 3.5
15844 1086 18.89 31.27 28.38 46.87 2.75 -0.2127 -0.005 2 2 60.2 3.5
15847 1086 . . 28.68 50.2 3.6 -0.2127 0.845 2 2 67.5 3.5
15849 1086 . . 29.17 33.48 2.6 -0.2127 -0.155 1 1 64.93 3.5
15853 1086 22.54 29.85 43.39 45.59 2.8 -0.2127 0.045 2 1 71.33 3.5
15854 1086 19.44 26.62 29.18 40.49 1.8 -0.2127 -0.955 2 1 60.37 3.5
15856 1086 21.63 30.58 28.14 42.81 2.8 -0.2127 0.045 2 2 60 3.5
15857 1086 38.38 42.04 50.67 49.53 3.67 -0.2127 0.915 2 1 69.4 3.5
15858 1086 20.91 30.88 24.9 44.08 3.6 -0.2127 0.845 2 2 64.4 3.5
15859 1086 18.08 24.41 30.32 40.95 3.8 -0.2127 1.045 2 2 61.6 3.5
15860 1086 29.66 35.29 36.83 55.52 2.2 -0.2127 -0.555 1 1 67.27 3.5
15861 1086 . . 32.31 45.33 2.83 -0.2127 0.075 1 1 75.63 3.5
15862 1087 21.45 30.11 44.63 52.75 4 -0.156395652 1.1886956522 2 2 60.43 3.5
15863 1087 26.07 33.41 47.9 88.41 2.83 -0.156395652 0.0186956522 1 2 63.8 3.5
15865 1087 24.52 34.13 33.11 47.23 3.67 -0.156395652 0.8586956522 2 1 62.07 3.5
15866 1087 24.64 28.27 31 40.35 2.2 -0.156395652 -0.611304348 2 2 63.43 3.5
15867 1087 16.84 29.18 22.43 30.96 1.5 -0.156395652 -1.311304348 1 2 61.73 3.5
15869 1087 13.32 25.3 27.74 39.55 1.8 -0.156395652 -1.011304348 2 1 65.1 3.5
15870 1087 15.04 23.67 27.06 41.54 3.17 -0.156395652 0.3586956522 1 2 67.13 3.5
15871 1087 30 31.76 42.31 48.79 3 -0.156395652 0.1886956522 1 1 66.77 3.5
15874 1087 20.86 28.89 32.26 43.22 2.83 -0.156395652 0.0186956522 1 2 62.6 3.5
15875 1087 17.48 29.25 25.4 34.79 3.83 -0.156395652 1.0186956522 1 2 70 3.5
15876 1087 16.2 . 21.82 25.42 2.5 -0.156395652 -0.311304348 1 1 64.77 3.5
15879 1087 28.17 31.07 30.87 39.24 4 -0.156395652 1.1886956522 1 2 71.03 3.5
15880 1087 15.98 25.85 27.99 42.89 2 -0.156395652 -0.811304348 2 2 61.77 3.5
15881 1087 18.56 25.85 28.46 42.7 2 -0.156395652 -0.811304348 2 1 66.57 3.5
15882 1087 19.04 27.51 31.06 47.84 2.83 -0.156395652 0.0186956522 2 1 66.8 3.5
15883 1087 18.1 32.71 35.46 50.42 2.5 -0.156395652 -0.311304348 . 1 71.87 3.5
15884 1087 19.89 31.8 36.71 49.16 4 -0.156395652 1.1886956522 2 1 63.7 3.5
15886 1088 32.23 39.73 43.1 46.65 2.33 0.2596684211 -0.897368421 2 1 69.07 3.5
15888 1088 23.51 33.63 35.71 52.75 3.17 0.2596684211 -0.057368421 2 2 66.6 3.5
15889 1088 26.52 45.18 36.24 59.57 3.5 0.2596684211 0.2726315789 2 2 63.97 3.5
15890 1088 31.87 35.08 40.94 47.99 3.83 0.2596684211 0.6026315789 2 2 68.37 3.5
15891 1088 20.78 33.21 33.49 45.56 3.17 0.2596684211 -0.057368421 2 1 64.1 3.5
15892 1088 42.41 41.58 58.05 61.93 4 0.2596684211 0.7726315789 2 2 71 3.5
15893 1088 23.78 35.1 41.32 52.91 3.33 0.2596684211 0.1026315789 2 2 71.53 3.5
15895 1088 45.3 78.21 53.03 88.9 3.33 0.2596684211 0.1026315789 2 2 66.1 3.5
15896 1088 22.72 34.02 26.52 47.92 3.67 0.2596684211 0.4426315789 2 1 71.9 3.5
15897 1088 16.36 26.29 18.84 32.38 2.17 0.2596684211 -1.057368421 2 2 61.8 3.5
15898 1088 24.24 24.62 41.71 43.71 2.83 0.2596684211 -0.397368421 2 1 71.77 3.5
15899 1088 22.75 32.35 31.8 45.63 2.67 0.2596684211 -0.557368421 2 1 64.83 3.5
15900 1088 29.16 33.9 38.27 49.67 3.67 0.2596684211 0.4426315789 2 1 65.9 3.5
15902 1088 19.15 29.79 27.51 46.5 3.83 0.2596684211 0.6026315789 2 1 66.3 3.5
15903 1088 18.93 34.31 30 45.85 2.5 0.2596684211 -0.727368421 2 2 70.4 3.5
15904 1088 27.06 32.97 28.96 48.34 3.83 0.2596684211 0.6026315789 2 2 61.8 3.5
15905 1089 . . 29.73 38.41 2 -0.300080952 -0.667619048 2 1 63.6 3.5
15907 1089 24.78 43.26 33.62 43.16 2.17 -0.300080952 -0.497619048 1 1 65.2 3.5
15911 1089 21.18 34.83 30.08 55.21 3.5 -0.300080952 0.8323809524 1 2 70.33 3.5
15912 1089 16.37 24.97 28.58 41.18 2.5 -0.300080952 -0.167619048 2 1 59.03 3.5
15913 1089 20.71 33.01 30.66 42.25 2.33 -0.300080952 -0.337619048 1 2 68.13 3.5
15914 1089 16.03 . 22.96 37.68 2 -0.300080952 -0.667619048 2 2 59 3.5
15917 1089 17.07 28.97 31.99 34.49 3.5 -0.300080952 0.8323809524 1 1 69.77 3.5
15918 1089 17.73 28.6 25.23 40.49 3.17 -0.300080952 0.5023809524 1 2 65 3.5
15919 1089 22.12 28.97 43.67 50.62 3 -0.300080952 0.3323809524 2 1 66.8 3.5
15920 1089 17.79 23.71 20.38 42.56 2 -0.300080952 -0.667619048 1 2 66.73 3.5
15921 1089 18.69 32.53 25.52 36.1 3 -0.300080952 0.3323809524 2 1 69.47 3.5
15922 1089 28.35 36.69 41.95 67.59 2.83 -0.300080952 0.1623809524 1 1 68.33 3.5
15923 1089 12.14 25.4 16.69 37.49 3.67 -0.300080952 1.0023809524 2 2 61.63 3.5
15924 1089 19.25 34.24 27.95 48.1 3.17 -0.300080952 0.5023809524 1 1 64.77 3.5
15926 1090 21.43 32.45 34.12 46.07 2.67 -0.06943913 -0.22826087 2 2 65.4 6
15927 1090 21.25 31.11 35.21 45.47 2.33 -0.06943913 -0.56826087 2 1 75.4 6
15928 1090 21.46 30.6 31.01 43.35 2 -0.06943913 -0.89826087 2 2 58.6 6
15929 1090 29.84 42.65 34.33 59.19 1.83 -0.06943913 -1.06826087 2 2 71.03 6
15930 1090 24.12 40.86 32.57 48.95 3 -0.06943913 0.1017391304 2 2 61.8 6
15931 1090 28.06 39.83 45.26 66.29 2.67 -0.06943913 -0.22826087 2 2 62.97 6
15932 1090 35.11 43.66 52.29 79.46 4 -0.06943913 1.1017391304 2 1 59.87 6
15933 1090 43 44.99 37.75 64.61 3.83 -0.06943913 0.9317391304 2 1 71.03 6
15934 1090 20.31 38.87 37.36 52.5 2.67 -0.06943913 -0.22826087 2 1 64.1 6
15935 1090 28.24 36.91 58.48 56.43 3.33 -0.06943913 0.4317391304 2 2 65.53 6
15936 1090 27.29 40.69 40.07 47.49 4 -0.06943913 1.1017391304 2 1 75.47 6
15937 1090 22.92 38.94 37.83 55.68 2.83 -0.06943913 -0.06826087 2 2 68.1 6
15938 1090 25.64 33.89 32.83 48.06 2.5 -0.06943913 -0.39826087 2 2 62.87 6
15939 1090 19.45 38.5 31.37 53.6 2.67 -0.06943913 -0.22826087 2 1 64.97 6
15940 1090 42.02 42.36 58.52 54.68 2.83 -0.06943913 -0.06826087 2 1 66.13 6
15941 1090 13.12 31.38 25.94 39.57 1.83 -0.06943913 -1.06826087 2 1 70.37 6
