8266 . 5 . 7 . 6 . 0 . 0 . 0 . 1 . 0 . 1
8271 . . 1 . 3 . . . 1 . 0 . . . 3 . 2 .
8272 7 . 5 . 7 . 0 . 0 . 0 . 0 . 1 . 0 .
8273 . 2 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3
8274 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8275 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8276 1 . . . . . 1 . . . . . 3 . . . . .
8277 . 7 . 1 . 7 . 0 . 1 . 0 . 0 . 3 . 0
8278 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8279 7 . . . . . 0 . . . . . 0 . . . . .
8281 . 7 . 3 . . . 0 . 0 . . . 0 . 2 . .
8282 . 7 . . . . . 0 . . . . . 0 . . . .
8287 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8288 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8289 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8290 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8296 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8300 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8301 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8302 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8303 . . . 7 . 1 . . . 0 . 1 . . . 0 . 3
8304 . 6 . 1 . 7 . 0 . 1 . 0 . 1 . 3 . 0
8322 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8324 1 . 1 . . . 1 . 1 . . . 3 . 3 . . .
8325 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
8326 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8327 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8328 4 . 4 . 5 . 0 . 0 . 0 . 2 . 2 . 1 .
8329 1 . 2 . . . 1 . 0 . . . 3 . 2 . . .
8330 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
8331 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8332 . . . 1 . 7 . . . 1 . 0 . . . 3 . 0
8333 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8334 7 . . . . . 0 . . . . . 0 . . . . .
8335 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
8337 . 7 . 6 . 7 . 0 . 0 . 0 . 0 . 1 . 0
8338 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8339 4 . 7 . 7 . 0 . 0 . 0 . 2 . 0 . 0 .
8340 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8341 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8342 . 7 . 5 . . . 0 . 0 . . . 0 . 1 . .
8343 . 1 . . . 1 . 1 . . . 1 . 3 . . . 3
8344 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
8345 . . . . 7 . . . . . 0 . . . . . 0 .
8346 7 . . . . . 0 . . . . . 0 . . . . .
8350 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8351 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8352 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8353 . 6 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3
8354 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8355 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8356 7 . . . . . 0 . . . . . 0 . . . . .
8357 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8358 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8359 . . 6 . 1 . . . 0 . 1 . . . 1 . 3 .
8360 . 1 . . . 1 . 1 . . . 1 . 3 . . . 3
8361 . 5 . 7 . 5 . 0 . 0 . 0 . 1 . 0 . 1
8362 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8363 7 . 7 . 6 . 0 . 0 . 0 . 0 . 0 . 1 .
8365 . . . 6 . . . . . 0 . . . . . 1 . .
8367 . . . . 7 . . . . . 0 . . . . . 0 .
8368 . 7 . 2 . 2 . 0 . 0 . 0 . 0 . 2 . 2
8369 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8370 . 2 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3
8371 . 5 . 3 . 1 . 0 . 0 . 1 . 1 . 2 . 3
8372 . . . . . 7 . . . . . 0 . . . . . 0
8373 . 7 . . . . . 0 . . . . . 0 . . . .
8376 . . . . 7 . . . . . 0 . . . . . 0 .
8377 7 . . . . . 0 . . . . . 0 . . . . .
8379 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
8395 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8396 5 . 7 . 4 . 0 . 0 . 0 . 1 . 0 . 2 .
8397 5 . 7 . . . 0 . 0 . . . 1 . 0 . . .
8399 . . . . 7 . . . . . 0 . . . . . 0 .
8400 4 . 1 . 6 . 0 . 1 . 0 . 2 . 3 . 1 .
8401 . 7 . 6 . . . 0 . 0 . . . 0 . 1 . .
8402 . . 1 . 5 . . . 1 . 0 . . . 3 . 1 .
8403 . . . . . 7 . . . . . 0 . . . . . 0
8404 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8409 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
8410 2 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3 .
8411 . . 7 . 6 . . . 0 . 0 . . . 0 . 1 .
8412 . 7 . . . 6 . 0 . . . 0 . 0 . . . 1
8414 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8415 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8416 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8417 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8418 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8420 . 7 . 5 . 5 . 0 . 0 . 0 . 0 . 1 . 1
8423 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8424 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8425 . . . 1 . 2 . . . 1 . 0 . . . 3 . 2
8426 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8431 . . . 4 . 5 . . . 0 . 0 . . . 2 . 1
8432 . . . . 7 . . . . . 0 . . . . . 0 .
8433 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8434 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8435 . . . . 7 . . . . . 0 . . . . . 0 .
8436 . 5 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3
8437 . 7 . 6 . 7 . 0 . 0 . 0 . 0 . 1 . 0
8438 . . . 7 . . . . . 0 . . . . . 0 . .
8439 . . . . . 1 . . . . . 1 . . . . . 3
8448 . . . . . 6 . . . . . 0 . . . . . 1
8449 . . . . 1 . . . . . 1 . . . . . 3 .
8450 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8451 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8452 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8453 7 . 2 . 1 . 0 . 0 . 1 . 0 . 2 . 3 .
8454 . 7 . 2 . 1 . 0 . 0 . 1 . 0 . 2 . 3
8455 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8457 . 7 . . . . . 0 . . . . . 0 . . . .
8458 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
8461 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
8462 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8463 . . . 1 . . . . . 1 . . . . . 3 . .
8464 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8465 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
8467 . . . . . 1 . . . . . 1 . . . . . 3
8469 . . . 6 . 7 . . . 0 . 0 . . . 1 . 0
8470 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8471 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8472 . 7 . 5 . . . 0 . 0 . . . 0 . 1 . .
8473 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
8475 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8476 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
8477 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8480 . 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1
8481 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
8484 . 5 . 1 . 5 . 0 . 1 . 0 . 1 . 3 . 1
8485 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8486 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8487 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8491 . . . . 1 . . . . . 1 . . . . . 3 .
8493 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8494 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8495 . . 1 . . . . . 1 . . . . . 3 . . .
8496 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8499 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8500 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8501 7 . . . . . 0 . . . . . 0 . . . . .
8502 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8503 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8504 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8505 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8506 . . 7 . . . . . 0 . . . . . 0 . . .
8507 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8508 7 . . . 1 . 0 . . . 1 . 0 . . . 3 .
8509 . 1 . . . . . 1 . . . . . 3 . . . .
8510 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8511 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8512 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8513 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8514 . . . . 7 . . . . . 0 . . . . . 0 .
8515 7 . . . . . 0 . . . . . 0 . . . . .
8516 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8518 . 6 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0
8519 2 . . . 2 . 0 . . . 0 . 2 . . . 2 .
8520 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8521 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8522 . 5 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0
8523 . 7 . 7 . 6 . 0 . 0 . 0 . 0 . 0 . 1
8524 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8525 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1 .
8526 . 7 . 1 . 5 . 0 . 1 . 0 . 0 . 3 . 1
8527 . 6 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0
8534 . 7 . 6 . . . 0 . 0 . . . 0 . 1 . .
8535 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8536 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8540 . 7 . 4 . . . 0 . 0 . . . 0 . 2 . .
8541 7 . . . . . 0 . . . . . 0 . . . . .
8542 . . . . . 7 . . . . . 0 . . . . . 0
8543 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8545 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8546 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8547 . . . . . 1 . . . . . 1 . . . . . 3
8548 7 . 1 . 7 . 0 . 1 . 0 . 0 . 3 . 0 .
8549 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8550 . . . . 7 . . . . . 0 . . . . . 0 .
8551 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8552 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8554 . . . 6 . 6 . . . 0 . 0 . . . 1 . 1
8555 . 7 . 3 . 1 . 0 . 0 . 1 . 0 . 2 . 3
8556 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8557 . 7 . 7 . 3 . 0 . 0 . 0 . 0 . 0 . 2
8558 . . . . 7 . . . . . 0 . . . . . 0 .
8559 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8560 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8561 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8562 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8563 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8568 4 . . . 1 . 0 . . . 1 . 2 . . . 3 .
8569 . 2 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3
8570 1 . . . 1 . 1 . . . 1 . 3 . . . 3 .
8571 . 6 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3
8572 . . 4 . 1 . . . 0 . 1 . . . 2 . 3 .
8573 7 . 6 . 1 . 0 . 0 . 1 . 0 . 1 . 3 .
8574 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8577 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8578 . . . 7 . . . . . 0 . . . . . 0 . .
8579 7 . . . . . 0 . . . . . 0 . . . . .
8580 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8582 . . . . 7 . . . . . 0 . . . . . 0 .
8624 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8625 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8647 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8648 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
8649 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8653 . 7 . 1 . . . 0 . 1 . . . 0 . 3 . .
8654 5 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0 .
8655 7 . 2 . 4 . 0 . 0 . 0 . 0 . 2 . 2 .
8656 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8676 5 . 6 . . . 0 . 0 . . . 1 . 1 . . .
8677 6 . . . . . 0 . . . . . 1 . . . . .
8694 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8695 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8707 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1 .
8708 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8709 . 4 . . . . . 0 . . . . . 2 . . . .
8710 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8712 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8713 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8714 . 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3
8715 . 7 . . . . . 0 . . . . . 0 . . . .
8716 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8717 . 7 . 7 . 4 . 0 . 0 . 0 . 0 . 0 . 2
8718 1 . 2 . 7 . 1 . 0 . 0 . 3 . 2 . 0 .
8719 4 . 7 . 6 . 0 . 0 . 0 . 2 . 0 . 1 .
8720 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8721 7 . . . . . 0 . . . . . 0 . . . . .
8724 . . . 2 . 1 . . . 0 . 1 . . . 2 . 3
8725 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8726 7 . . . . . 0 . . . . . 0 . . . . .
8727 . 7 . 5 . 7 . 0 . 0 . 0 . 0 . 1 . 0
8731 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8732 6 . . . 6 . 0 . . . 0 . 1 . . . 1 .
8735 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8736 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8737 7 . 1 . 2 . 0 . 1 . 0 . 0 . 3 . 2 .
8738 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8739 2 . 5 . 7 . 0 . 0 . 0 . 2 . 1 . 0 .
8740 . 2 . 6 . 7 . 0 . 0 . 0 . 2 . 1 . 0
8741 . 5 . 7 . 4 . 0 . 0 . 0 . 1 . 0 . 2
8744 . 4 . . . 7 . 0 . . . 0 . 2 . . . 0
8745 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8746 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8747 7 . 6 . 7 . 0 . 0 . 0 . 0 . 1 . 0 .
8748 5 . 7 . 4 . 0 . 0 . 0 . 1 . 0 . 2 .
8749 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8750 . 6 . . . . . 0 . . . . . 1 . . . .
8755 1 . 5 . 7 . 1 . 0 . 0 . 3 . 1 . 0 .
8756 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
8758 3 . 5 . 1 . 0 . 0 . 1 . 2 . 1 . 3 .
8759 7 . 5 . 7 . 0 . 0 . 0 . 0 . 1 . 0 .
8760 . . 2 . 1 . . . 0 . 1 . . . 2 . 3 .
8761 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8763 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8764 . 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2
8765 . . 7 . . . . . 0 . . . . . 0 . . .
8766 . . . . 4 . . . . . 0 . . . . . 2 .
8767 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8768 . 7 . 4 . . . 0 . 0 . . . 0 . 2 . .
8769 . . . . 1 . . . . . 1 . . . . . 3 .
8771 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
8772 . 1 . 5 . 1 . 1 . 0 . 1 . 3 . 1 . 3
8774 . . 7 . . . . . 0 . . . . . 0 . . .
8775 2 . . . 1 . 0 . . . 1 . 2 . . . 3 .
8777 3 . 6 . 1 . 0 . 0 . 1 . 2 . 1 . 3 .
8778 2 . 6 . 7 . 0 . 0 . 0 . 2 . 1 . 0 .
8780 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8781 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8782 . 7 . . . . . 0 . . . . . 0 . . . .
8783 . . . . 2 . . . . . 0 . . . . . 2 .
8784 . . 7 . . . . . 0 . . . . . 0 . . .
8785 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8786 7 . 7 . 3 . 0 . 0 . 0 . 0 . 0 . 2 .
8787 . 7 . 2 . 1 . 0 . 0 . 1 . 0 . 2 . 3
8788 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
8789 . 7 . 2 . 7 . 0 . 0 . 0 . 0 . 2 . 0
8790 4 . 7 . 1 . 0 . 0 . 1 . 2 . 0 . 3 .
8792 7 . . . . . 0 . . . . . 0 . . . . .
8793 3 . . . 4 . 0 . . . 0 . 2 . . . 2 .
8794 . 7 . . . . . 0 . . . . . 0 . . . .
8798 . 4 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3
8799 . 7 . 2 . 1 . 0 . 0 . 1 . 0 . 2 . 3
8801 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8802 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8803 7 . 3 . 1 . 0 . 0 . 1 . 0 . 2 . 3 .
8804 . 3 . . . . . 0 . . . . . 2 . . . .
8805 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8806 . 7 . . . . . 0 . . . . . 0 . . . .
8807 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8808 . 1 . 7 . 1 . 1 . 0 . 1 . 3 . 0 . 3
8809 . 1 . 7 . 1 . 1 . 0 . 1 . 3 . 0 . 3
8810 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8813 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8814 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8815 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
8816 . 1 . . . 6 . 1 . . . 0 . 3 . . . 1
8817 . . . 1 . 7 . . . 1 . 0 . . . 3 . 0
8820 . . 4 . 1 . . . 0 . 1 . . . 2 . 3 .
8821 . 6 . 1 . 3 . 0 . 1 . 0 . 1 . 3 . 2
8824 . 5 . 6 . . . 0 . 0 . . . 1 . 1 . .
8825 . . 7 . 3 . . . 0 . 0 . . . 0 . 2 .
8827 7 . 7 . 6 . 0 . 0 . 0 . 0 . 0 . 1 .
8828 . 7 . . . . . 0 . . . . . 0 . . . .
8832 . . . . 7 . . . . . 0 . . . . . 0 .
8835 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8836 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
8837 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8838 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8839 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8840 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8842 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8843 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8844 7 . 2 . 1 . 0 . 0 . 1 . 0 . 2 . 3 .
8847 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8848 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8851 . 7 . 1 . 4 . 0 . 1 . 0 . 0 . 3 . 2
8852 7 . . . . . 0 . . . . . 0 . . . . .
8853 . . . . 2 . . . . . 0 . . . . . 2 .
8854 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
8855 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
8856 . 7 . 5 . 1 . 0 . 0 . 1 . 0 . 1 . 3
8865 . . . . 7 . . . . . 0 . . . . . 0 .
8866 . . . . 7 . . . . . 0 . . . . . 0 .
8869 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8870 1 . . . . . 1 . . . . . 3 . . . . .
8871 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8873 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
8877 7 . . . . . 0 . . . . . 0 . . . . .
8878 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8879 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8880 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8881 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8882 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8883 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8884 5 . 5 . 1 . 0 . 0 . 1 . 1 . 1 . 3 .
8885 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8886 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8887 7 . . . . . 0 . . . . . 0 . . . . .
8888 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8889 7 . . . . . 0 . . . . . 0 . . . . .
8894 7 . 5 . 1 . 0 . 0 . 1 . 0 . 1 . 3 .
8895 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8896 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8897 . 6 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0
8898 . . . . . 7 . . . . . 0 . . . . . 0
8899 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8900 . 3 . 4 . . . 0 . 0 . . . 2 . 2 . .
8901 . . . . 1 . . . . . 1 . . . . . 3 .
8902 . . 6 . 1 . . . 0 . 1 . . . 1 . 3 .
8903 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8904 . . 4 . 1 . . . 0 . 1 . . . 2 . 3 .
8905 6 . 6 . 1 . 0 . 0 . 1 . 1 . 1 . 3 .
8906 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8907 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8908 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8909 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8910 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8911 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8914 . . . . . 1 . . . . . 1 . . . . . 3
8915 . . . 4 . 7 . . . 0 . 0 . . . 2 . 0
8916 . . 1 . . . . . 1 . . . . . 3 . . .
8917 . . . . 1 . . . . . 1 . . . . . 3 .
8918 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
8919 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8920 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8921 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8922 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8923 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
8924 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8926 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8927 7 . . . . . 0 . . . . . 0 . . . . .
8928 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8929 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8930 . 7 . . . . . 0 . . . . . 0 . . . .
8931 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8932 7 . 1 . . . 0 . 1 . . . 0 . 3 . . .
8933 . . . . 7 . . . . . 0 . . . . . 0 .
8934 . . . . 7 . . . . . 0 . . . . . 0 .
8935 . . 7 . . . . . 0 . . . . . 0 . . .
8936 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
8937 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
8938 . . 7 . 2 . . . 0 . 0 . . . 0 . 2 .
8939 7 . 7 . 3 . 0 . 0 . 0 . 0 . 0 . 2 .
8945 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8946 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
8947 . 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1
8948 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8949 . 1 . 1 . 2 . 1 . 1 . 0 . 3 . 3 . 2
8950 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8951 7 . 6 . 6 . 0 . 0 . 0 . 0 . 1 . 1 .
8952 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8962 . 7 . . . . . 0 . . . . . 0 . . . .
8963 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
8964 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
8965 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
8967 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
